Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h1.ProviderISO_BEL;1.22647475140549;0.3343249855211;3.66851059454568;0.000243967586067262;-9.24240915881496;1.5241272419898;-6.06406663707991;1.32722122181406e-09
h1.ProviderISO_CAN;0.472278981913606;0.355543489993656;1.32832971269431;0.184069208076717;-9.11947942805791;1.41085507028999;-6.46379604829536;1.02108543842405e-10
h1.ProviderISO_CHE;0.736418745231333;0.353808071536102;2.0814074196614;0.0373966301207196;-9.81731009369131;1.54123585622404;-6.3697649221212;1.89318116738946e-10
h1.ProviderISO_CZE;1.00925519942908;0.304540791885475;3.31402303507708;0.000919639306612652;-9.50973363995385;1.52469209588015;-6.23715021914914;4.45613990152083e-10
h1.ProviderISO_DEU;0.891342279355737;0.319725068406956;2.78783982687654;0.00530607710896391;-7.15050096239555;1.18657639198179;-6.02616149344837;1.67899427694351e-09
h1.ProviderISO_DNK;0.766138365736477;0.327658714287834;2.33822063118839;0.0193758057960738;-9.8928024222676;1.55040975096909;-6.38076638519852;1.76203940327468e-10
h1.ProviderISO_ESP;0.792553896364008;0.32307829691801;2.45313258093947;0.0141618131481271;-8.45086501249594;1.35283003839365;-6.24680467808839;4.18934442691921e-10
h1.ProviderISO_FIN;1.32967473389557;0.317294216427837;4.19066804578198;2.78134329820823e-05;-9.35130254751861;1.55018196694744;-6.03239022702146;1.61552082822425e-09
h1.ProviderISO_FRA;-0.0262923487941426;0.328434647669526;-0.0800535174370462;0.936194691750373;-8.57339401337547;1.26014477989242;-6.80349920912055;1.02107211574776e-11
h1.ProviderISO_GBR;-0.150164496257872;0.333851740726282;-0.449793959232306;0.652859013966662;-8.74893354443125;1.26825740459386;-6.89838948524251;5.25957055685922e-12
h1.ProviderISO_GRC;-0.079280782508911;0.329581655779997;-0.240549742737601;0.809904105901006;-10.5846700092143;1.52818602647587;-6.92629681585524;4.32009983342141e-12
h1.ProviderISO_IRL;1.34485761865896;0.320949203615422;4.19025067988776;2.78646438867103e-05;-9.36228628173353;1.55431317668989;-6.02342335003021;1.70766001339473e-09
h1.ProviderISO_ISL;1.94020654172811;0.301118992615126;6.44332170773424;1.16886500478586e-10;-8.98209606114999;1.58180496519486;-5.67838403519205;1.35973166059955e-08
h1.ProviderISO_ITA;0.507252529517424;0.323347581662668;1.56875312599868;0.116705474387051;-8.26555925092287;1.28787841872128;-6.41796549330304;1.38107525415876e-10
h1.ProviderISO_JPN;0.91070504215719;0.261221503651002;3.48633259294729;0.000489691768897904;-5.5724608152474;0.958525480012386;-5.81357609312107;6.11521544513494e-09
h1.ProviderISO_KOR;1.31096194812158;0.317755225956548;4.12569752133943;3.69612798249985e-05;-7.79366728424708;1.33164976089436;-5.85264047132988;4.83829287745152e-09
h1.ProviderISO_LUX;1.64038453928652;0.291376669345232;5.62977311454864;1.80446830810865e-08;-9.25347016920571;1.57423342691698;-5.87808009345093;4.15052103797109e-09
h1.ProviderISO_NLD;0.487096647792726;0.350522424656263;1.38963048732301;0.16464111298473;-9.76173712864215;1.49908604739573;-6.51179239884235;7.42592654034979e-11
h1.ProviderISO_NOR;1.4679106617551;0.338998407452876;4.33014028822289;1.49014378161283e-05;-9.20234217969878;1.5538746200343;-5.92219092908259;3.1768048192049e-09
h1.ProviderISO_NZL;0.883942771714834;0.311456564041277;2.83809324884765;0.00453839218532792;-9.83487559199683;1.55450903468886;-6.32667637982902;2.50497844689335e-10
h1.ProviderISO_POL;0.277908500823765;0.29794956235353;0.932736731104893;0.350955915049003;-9.28874447100816;1.39132131659028;-6.67620366355927;2.4521051855686e-11
