"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h1.ProviderISO_BEL",0.21406509582294,0.195121944830055,1.09708365201763,0.272604825918856,0.278526233997325,0.194093682129105,1.4350092746041,0.151284454717273
"h1.ProviderISO_CAN",-1.09737617528906,0.250608832111925,-4.37884078562306,1.1931225569306e-05,-0.972634562522688,0.249543300682484,-3.89765848196524,9.71272586385297e-05
"h1.ProviderISO_CHE",-0.757623927213654,0.222817473350268,-3.40019979502537,0.000673366316037649,-0.676267295308396,0.221739322099097,-3.04983026423327,0.00228970730264688
"h1.ProviderISO_CZE",-0.128700529823915,0.136271562555037,-0.944441579819232,0.344944042078444,-0.0946194550575157,0.135475870526432,-0.698422934577525,0.484912737632797
"h1.ProviderISO_DEU",-0.172924248812801,0.239439039426783,-0.722205740662765,0.470167994407261,-0.0588265327584983,0.238374982869853,-0.246781487093451,0.805077338608851
"h1.ProviderISO_DNK",-0.0887002853134404,0.173592128005292,-0.51096951418636,0.609372403904795,-0.0263503255112508,0.172706942458459,-0.152572474135421,0.878735433272896
"h1.ProviderISO_ESP",-0.303026583118888,0.214380239762753,-1.41350053276476,0.157508604839153,-0.198666273162278,0.213392614790433,-0.930989450395847,0.351859021288769
"h1.ProviderISO_FIN",0.564143987806159,0.15543764632827,3.62939095600263,0.000284090705577222,0.611979669309378,0.154519118374601,3.9605433667163,7.47794104003496e-05
"h1.ProviderISO_FRA",-0.686325693176521,0.238323577473904,-2.87980610416807,0.00397919808868608,-0.542140951161746,0.237509092233545,-2.28261135632085,0.0224532714251151
"h1.ProviderISO_GBR",-1.40226477668841,0.244640101921667,-5.7319497730483,9.92826754142584e-09,-1.25349727862758,0.243719438640643,-5.14319779176837,2.70100989574473e-07
"h1.ProviderISO_GRC",-1.20822287872603,0.154755455351751,-7.80730395564926,5.77315972805081e-15,-1.16851511189854,0.154077888614484,-7.58392474355789,3.35287353436797e-14
"h1.ProviderISO_IRL",-0.0207754661802709,0.164721463656094,-0.12612482744596,0.89963311493931,0.0319171016710033,0.163931187293958,0.194698166943489,0.845629247018359
"h1.ProviderISO_ISL",1.2659459558903,0.0971298590497319,13.0335405433062,0,1.20214278184125,0.0960940587527018,12.5100635507026,0
"h1.ProviderISO_ITA",-0.404394592285359,0.226202600368071,-1.78775394989862,0.07381571341018,-0.316050465740773,0.225240480934205,-1.40316902374709,0.160566442290119
"h1.ProviderISO_JPN",0.37223322008928,0.196538673612245,1.89394389026796,0.0582324579257094,0.524972973033872,0.195818292059471,2.68091896580547,0.0073420292721873
"h1.ProviderISO_KOR",0.443350634820935,0.212141307942865,2.08988357392583,0.0366282594770626,0.524627677996263,0.211010143657575,2.48626757416754,0.0129090863798642
"h1.ProviderISO_LUX",0.94867172311003,0.0784571192650249,12.0915951541052,0,0.936491676940574,0.0774595487005391,12.0900740147748,0
"h1.ProviderISO_NLD",-1.13638147098334,0.226496049193998,-5.01722425193392,5.24233646936878e-07,-1.04234625631019,0.225483588945477,-4.62271450079782,3.78750836826924e-06
"h1.ProviderISO_NOR",0.821359595724932,0.194098614193936,4.23166130853597,2.31971538531273e-05,0.896369986750049,0.19304861684495,4.64323444218189,3.42996768765147e-06
"h1.ProviderISO_NZL",-0.0755094344146217,0.139630475849872,-0.540780470416844,0.588658905393265,-0.029911890240454,0.138810325168548,-0.21548750213022,0.829387255052839
"h1.ProviderISO_POL",-0.705245634076378,0.160358251916879,-4.39793790245318,1.09284234450779e-05,-0.651455576184223,0.159588406334016,-4.08209838765316,4.4630893909936e-05
"h1.ProviderISO_PRT",-0.9426613145945,0.146231780934093,-6.44635050310547,1.14575460230526e-10,-0.90003246424421,0.145404231083919,-6.18986433568608,6.02160099560933e-10
"h1.ProviderISO_SVN",0.0206423313795768,0.0926546668116702,0.222787821594937,0.823700646776276,-0.00456262881359811,0.0919033872398092,-0.0496459265608194,0.960404547628948
"h1.ProviderISO_SWE",0.221065666713097,0.203308265197606,1.08734225093226,0.276885582650401,0.306257444425376,0.202382883786662,1.51325763668933,0.130214228935509
"h1.Provider Population",-5.93207148509295,1.5137133178028,-3.91888702789741,8.89587956669491e-05,-5.15823814727239,1.50683310468822,-3.4232312332557,0.00061881412611231
"h1.Recipient GDP",0.277572626198128,0.00561368660713478,49.4456932892093,0,0.283805630061555,0.00560653664829899,50.6204895936354,0
"h1.Recipient Population",-0.458198911775688,0.0741116420548214,-6.18254971920271,6.30744345642142e-10,-0.40999730725874,0.0732036958775991,-5.60077332631237,2.13397635118184e-08
"h1.WRI (Vulnerability)",1.72740062373708,0.141092642046098,12.2430241484365,0,1.82323863987631,0.141073938859658,12.92399329468,0
"h1.wto",-0.155635714710432,0.018565224736395,-8.38318506348731,0,-0.163993458902244,0.0185651439973639,-8.83340624373985,0
"h2.(Intercept)",-0.322107813203392,0.311900980258727,-1.03272459399197,0.301732800704654,-0.467935819652972,0.314567046658545,-1.48755511622584,0.136868257688203
"h2.Colonial Ties",0.0644779701678768,0.00633782449096357,10.1735177835563,0,0.0974476585719892,0.00696769934087571,13.9856290871101,0
"h2.Common Language",0.048124611089556,0.0045540289347263,10.5674803079503,0,0.0777259170337111,0.00507836814423679,15.3052939105879,0
"h2.Common Religion",0.0634274609950674,0.0120372531106493,5.26926371091702,1.36972064357366e-07,0.0963761847980194,0.012335327816808,7.81302177204389,5.55111512312578e-15
"h2.CPIAbudget",0.0108611155725185,0.00575580647897515,1.88698414586941,0.0591624580953178,0.00896440777332746,0.00578993549410014,1.54827420486153,0.121556292210524
"h2.CPIAPublicAdm",0.00557989116004979,0.00901219413120334,0.619149019519039,0.535818192945177,0.0198871307931615,0.00911582696534233,2.18160468257799,0.0291387210009186
"h2.Distance",-0.105611226379252,0.00408769811439872,-25.8363566544313,0,-0.127287733784465,0.00438202289774188,-29.0477107844549,0
"h2.EIA",-0.000410624567950558,0.00178452488748338,-0.230103021163039,0.818011717331083,0.00259699117745074,0.00183423929499195,1.41584098898183,0.156822065622575
"h2.Investment Agreement",0.0525244505140948,0.00336194440955375,15.6232358764869,0,0.0568993702033265,0.003464103871009,16.4254226553412,0
"h2.MDBDummy",0.00192828629169635,0.00071378217501055,2.70150524796707,0.00690263910065902,0.00338580557123082,0.00073956840786863,4.57808302140489,4.69256460222667e-06
"h2.Provider debt to GDP",-0.116666898791482,0.0253292080914939,-4.606022358459,4.10444278431399e-06,-0.118557918307221,0.025217903092181,-4.70133927764916,2.58460657054371e-06
"h2.Provider fiscal Bal",-0.0410870065651994,0.0814707586388214,-0.504315993267566,0.614039340455009,-0.0109426853855421,0.0813519285174102,-0.134510460722517,0.89299893980062
"h2.Provider GDP",0.0454285210762885,0.0216843070680732,2.0949952854696,0.0361714115787115,0.0793788942250914,0.0221788225295301,3.57904005586418,0.000344858613403387
"h2.ProviderISO_ARE",2.07507602121022,0.297683408572107,6.97074798748009,3.15258930072559e-12,1.8990157643825,0.299877260894407,6.33264342457491,2.40996111955383e-10
"h2.ProviderISO_AUS",1.69471543821781,0.290718152420099,5.82941045858353,5.56235324467025e-09,1.65416870899275,0.292690035034256,5.65160583208495,1.58955768547742e-08
"h2.ProviderISO_AUT",1.80974671147143,0.300582858875491,6.02079146576044,1.73566250261104e-09,1.7624306319715,0.302615146273577,5.8240000663357,5.74555536481114e-09
"h2.ProviderISO_BEL",1.89149192346713,0.300363474549101,6.29734333146398,3.02790237327599e-10,1.87186183527676,0.302378702108228,6.1904552874454,5.99906790910154e-10
"h2.ProviderISO_CAN",1.66729247484915,0.280168446819265,5.95103586352359,2.66450683739095e-09,1.58372337257785,0.282135785857687,5.61333744942481,1.98461032052677e-08
"h2.ProviderISO_CHE",1.81339017572947,0.301651588059837,6.01153863433252,1.83770709760722e-09,1.74020858480614,0.303717914813813,5.72968698890525,1.00616122100661e-08
"h2.ProviderISO_CZE",1.73001867034147,0.294246106279305,5.87949554275255,4.11518685794476e-09,1.67717108136381,0.296244051519971,5.66145066123208,1.50098664608578e-08
"h2.ProviderISO_DEU",1.44131004947771,0.237308072587279,6.07358204785726,1.25088051028399e-09,1.41098657942406,0.238952194553935,5.90489065002321,3.52880724641125e-09
"h2.ProviderISO_DNK",1.9655963919023,0.301142128678337,6.52713853265558,6.7037930762126e-11,1.9229242489312,0.303174753539006,6.34262657587613,2.25880425475111e-10
"h2.ProviderISO_ESP",1.47473446979266,0.26967853351792,5.46849039319129,4.53884660966963e-08,1.43361076624521,0.271499217848326,5.28034952589108,1.28937679200192e-07
"h2.ProviderISO_FIN",1.88599159184223,0.300893450360791,6.26797156794474,3.65781627209572e-10,1.87761816840308,0.302913947639092,6.19852001876184,5.69965630248248e-10
"h2.ProviderISO_FRA",1.42104510351429,0.253331034656241,5.60943946501691,2.02982981534205e-08,1.36655410026783,0.255083763887057,5.35727589809635,8.4486059259703e-08
"h2.ProviderISO_GBR",1.42743134886872,0.255804840321945,5.5801576978458,2.40300617182498e-08,1.34037130340971,0.257625494754638,5.20278982748303,1.96318850287369e-07
"h2.ProviderISO_GRC",1.60284012718459,0.302334508109124,5.30154542135846,1.14826470332119e-07,1.48849496212121,0.304394692385845,4.89001615124885,1.00827704296869e-06
"h2.ProviderISO_IRL",1.93795671599128,0.304371669234655,6.36707325903323,1.92669213916474e-10,1.90224998508349,0.306416714026852,6.20804903258898,5.36464206390974e-10
"h2.ProviderISO_ISL",1.96855664918156,0.299191833429929,6.57958015302113,4.71778172084214e-11,1.96097791710144,0.301311203085132,6.50814804435729,7.60829177437472e-11
"h2.ProviderISO_ITA",1.4627952866234,0.260800298786286,5.60887120693869,2.03650500907315e-08,1.42261596144493,0.262572257490398,5.4179979828865,6.02700960250502e-08
"h2.ProviderISO_JPN",1.26680307062885,0.203325810813002,6.23040953612094,4.65217420142494e-10,1.26391214329115,0.204659206763424,6.17569159618688,6.58744614412399e-10
"h2.ProviderISO_KOR",1.44464723731633,0.26227045560159,5.50823474951701,3.62449861235348e-08,1.43705606088211,0.264043975055385,5.44248760298613,5.25416181673677e-08
"h2.ProviderISO_LTU",1.72543299238439,0.298618106899429,5.77805884010074,7.55673834618165e-09,1.65137074981314,0.30060781965334,5.49343909854873,3.94181081109224e-08
"h2.ProviderISO_LUX",1.90784124606964,0.299329011584863,6.37372647565353,1.84489534760246e-10,1.90816873105823,0.301378744820093,6.33146419199969,2.42845521469803e-10
"h2.ProviderISO_LVA",1.88187365037136,0.301452347461204,6.24269031646389,4.30107949256353e-10,1.82692014569738,0.303266661984996,6.02413774642911,1.70013536582303e-09
"h2.ProviderISO_NLD",1.80884224731672,0.29628782285497,6.10501717514773,1.02789621259092e-09,1.71787642141124,0.298351308484707,5.75789806364901,8.51677572910603e-09
"h2.ProviderISO_NOR",1.9025971712115,0.301915546545239,6.30175290071195,2.94298141412241e-10,1.90521744977891,0.303965128178974,6.26788165205952,3.65992791628855e-10
"h2.ProviderISO_NZL",1.85884702960967,0.299879123707937,6.19865433320417,5.69479574608067e-10,1.8105325326663,0.301910365905164,5.99692073254293,2.01094163543303e-09
"h2.ProviderISO_POL",1.51453850871593,0.271017164948219,5.58834902211932,2.29238554805278e-08,1.44109177805334,0.272872883006285,5.28118353929711,1.28352029449275e-07
"h2.ProviderISO_PRT",1.82406988131439,0.299377594582143,6.09287372978041,1.10901532401897e-09,1.7539627361217,0.301428440748912,5.81883624439652,5.9258753459801e-09
"h2.ProviderISO_SVN",1.87977315653809,0.299618279446855,6.2738934353687,3.52129658764966e-10,1.81927303623952,0.301663637597731,6.03079990259058,1.63150093435149e-09
"h2.ProviderISO_SWE",1.93628663132054,0.299785933653144,6.45889754641005,1.05468522804131e-10,1.91410984243793,0.301805133327433,6.34220439306206,2.26500596056667e-10
"h2.Provider Population",6.09879267680666,1.07071705474412,5.69598910354907,1.22658712076174e-08,5.74463625637031,1.07878121317963,5.32511707303318,1.0088803925612e-07
"h2.Recipient debt to GDP",-0.0244789062870231,0.0162479702340272,-1.5065824182616,0.13191772680229,-0.0261133948940632,0.01617269448304,-1.61465950658054,0.106384451206737
"h2.Recipient Fiscal Bal",-0.0554388105770814,0.04804552256973,-1.15388089486635,0.248549002885412,-0.0730448845203262,0.0472794175659647,-1.54496159810796,0.122355552382288
"h2.Recipient GDP",0.00619864023434437,0.0118153097818088,0.524627821767991,0.599841942059309,0.0144502568982329,0.0118222194212805,1.22229645579254,0.221595539060983
"h2.RecipientISO_AFG",0.0148307954448626,0.0322972425886262,0.459196954791596,0.646092737172155,0.0156032129376158,0.0322061645849182,0.48447907842223,0.628045908776082
"h2.RecipientISO_AGO",-0.0784155208495652,0.0494050562710687,-1.58719626629562,0.112468200143865,-0.0675477614225134,0.049302602577671,-1.37006482195538,0.170666667760286
"h2.RecipientISO_BDI",-0.0638921564784785,0.0322946073128651,-1.97841564876455,0.0478818357989157,-0.0722931811261496,0.0321018085797859,-2.25199714048734,0.0243224527210522
"h2.RecipientISO_BEN",-0.0902298677983083,0.0258967496496516,-3.48421593516552,0.000493581095318607,-0.093835960027131,0.0256971513824115,-3.65160941890849,0.000260602022255085
"h2.RecipientISO_BFA",-0.00180004553246402,0.0246500934809234,-0.0730238826013809,0.941787112675789,0.0051898210778413,0.0245009603284283,0.21182112897916,0.832246583992347
"h2.RecipientISO_BGD",-0.0396060409247172,0.0820032013384999,-0.482981643134004,0.629108770363708,-0.0280304600705944,0.0825920378332557,-0.339384531559627,0.734320069876686
"h2.RecipientISO_BIH",-0.192626718248758,0.0344688788094007,-5.58842425116024,2.291392875442e-08,-0.182961500063698,0.0344065358063477,-5.31763793639299,1.05122986759909e-07
"h2.RecipientISO_BTN",-0.0536405950410936,0.034538213402498,-1.55307961115366,0.120404116407694,-0.061049877392136,0.0343578689258724,-1.77688195748846,0.0755876635287973
"h2.RecipientISO_CAF",-0.0916851632393065,0.0396809272068401,-2.31056000182128,0.0208571707139396,-0.104488555146433,0.0393357675615478,-2.65632429780206,0.00789976049625674
"h2.RecipientISO_CIV",-0.100627441368554,0.0313489564907947,-3.20991358669633,0.00132774881579656,-0.0970850841964114,0.0313009047668893,-3.1016702206995,0.00192432201622084
"h2.RecipientISO_CMR",-0.0686367829151655,0.0295632081811889,-2.32169602481909,0.0202493091534608,-0.0661780576513034,0.0294419887872639,-2.24774413608672,0.024592509895593
"h2.RecipientISO_COM",-0.0203046038130854,0.0472799788801254,-0.42945458720627,0.667592435800844,-0.0438454390784714,0.0468930443794817,-0.935009438151474,0.349783435471519
"h2.RecipientISO_CPV",-0.0242070854733207,0.0346339563343814,-0.698940809407043,0.484589022459722,-0.0246404429862277,0.0344498395677951,-0.715255667235747,0.4744510770182
"h2.RecipientISO_DJI",-0.122459435885107,0.0373730276775342,-3.27667955996833,0.00105035501700357,-0.13403156774392,0.0370765112309599,-3.61499945097314,0.000300348258187144
"h2.RecipientISO_ERI",0.68225593073591,0.0988709308334216,6.90047039089153,5.18296516816008e-12,-0.147430278566702,0.0968965770772253,-1.52152204973352,0.128128882291493
"h2.RecipientISO_ETH",0.0422242480906348,0.0538643146849772,0.783900219237565,0.433098661130895,0.0535888360372351,0.0541490413467191,0.989654381766484,0.32234307944531
"h2.RecipientISO_GEO",-0.026038591818669,0.028039048654121,-0.928654610927467,0.353068110370212,-0.0146207167733072,0.0279099171294837,-0.523853822477389,0.600380214790234
"h2.RecipientISO_GHA",-0.0347675046333167,0.0322012583375401,-1.07969397558557,0.28027847751089,-0.0283098562602088,0.0320855520340881,-0.88232411367372,0.377601559990867
"h2.RecipientISO_GIN",-0.105723697920928,0.0285618357461867,-3.70157222597442,0.000214267643875221,-0.111570910375371,0.0283246307251644,-3.93900670614034,8.1819643542369e-05
"h2.RecipientISO_GMB",-0.165496547163342,0.0370279741443488,-4.46950045169026,7.84024936262284e-06,-0.159723574718737,0.0367558615985077,-4.34552661187575,1.38941925096336e-05
"h2.RecipientISO_GNB",-0.00681197038294787,0.0405256988596506,-0.168090139704665,0.866512366359535,-0.0072324901729414,0.0402046565914496,-0.179891852986988,0.857237471239236
"h2.RecipientISO_GRD",0.0280631096333257,0.0455173389691507,0.616536692805031,0.537540362490654,0.00786877781095982,0.0450259449123805,0.174760970064532,0.861267457677809
"h2.RecipientISO_GUY",-0.0499207183091131,0.0329001408222642,-1.51734056637626,0.129180721127175,-0.038578695305869,0.0326566143037346,-1.18134399809649,0.237466095410173
"h2.RecipientISO_HND",-0.00491303901172446,0.0272947130892406,-0.179999657650226,0.857152836964336,0.00169016382652409,0.0271597965033454,0.0622303567817934,0.950379388115638
"h2.RecipientISO_HTI",0.00990583607739226,0.028375951314794,0.349092651291229,0.727019753380235,0.00368007065127746,0.0281690854296046,0.13064217723625,0.896058376028391
"h2.RecipientISO_IND",-0.222265731430776,0.59672198145156,-0.372477867984855,0.709537087253458,-0.164382083937374,0.604100350536242,-0.272110558769676,0.785537011049878
"h2.RecipientISO_KEN",0.0864225223103452,0.0366375476342665,2.35885117565881,0.0183316058410714,0.0930166117076518,0.0366047693133462,2.54110634904992,0.0110502302090083
"h2.RecipientISO_KGZ",-0.0880669190799951,0.0252014745610459,-3.49451453194413,0.000474924754146455,-0.0900125121843608,0.0249711075559022,-3.60466639226361,0.000312554151907563
"h2.RecipientISO_KHM",0.0130749118428957,0.0296262701785654,0.441328313152136,0.658975331635766,0.0107041133063666,0.0294220029782175,0.363813208580373,0.715997498587826
"h2.RecipientISO_KIR",-0.00300125182314209,0.0587321102295233,-0.0511006979216869,0.959245279860068,-0.0361777923096939,0.0586020300909572,-0.61734708257618,0.537005817812912
"h2.RecipientISO_LAO",0.0336277489018265,0.0248419053356571,1.35367027800233,0.17584159459461,0.0505038328964885,0.0246995081568721,2.0447303070056,0.0408814539810132
"h2.RecipientISO_LBR",0.0229801092221022,0.0355594748596406,0.646244336082257,0.518121130678281,0.0172392168687548,0.035381592997793,0.487236876808518,0.626090474913634
"h2.RecipientISO_LKA",0.0240651293516704,0.0366008245636401,0.657502382489412,0.510857939551717,0.0298526552847382,0.0364897590377228,0.818110507495452,0.413294089544812
"h2.RecipientISO_LSO",-0.089109038324505,0.0367548672230863,-2.42441464374368,0.0153330873308082,-0.0992809666943571,0.0363945956852156,-2.7279040974396,0.0063738135694138
"h2.RecipientISO_MDA",-0.125275254901457,0.0253351769073206,-4.94471601124912,7.6254945313714e-07,-0.120136243240457,0.0251177781303789,-4.78291680963442,1.7276964157098e-06
"h2.RecipientISO_MDG",-0.0313599595140867,0.0321900302008356,-0.974213423175748,0.329950581133842,-0.0345558149895722,0.0320475281271193,-1.07826771701404,0.280914299567461
"h2.RecipientISO_MLI",0.0367976448651527,0.0260397592649652,1.41313306665863,0.157616602282159,0.0355999471431856,0.0258497923364531,1.37718503420946,0.168455047635402
"h2.RecipientISO_MMR",0.10890766703533,0.038200507839592,2.85094814688444,0.00435890771999126,0.135285960509933,0.0382868472078604,3.53348396057428,0.00041012097401949
"h2.RecipientISO_MNG",0.0460453747540005,0.0254373839245715,1.81014584245522,0.0702731735199251,0.0592465764712015,0.0252970611811621,2.34203396382346,0.0191789695256939
"h2.RecipientISO_MOZ",0.105468322661362,0.0271440477934661,3.88550460358199,0.000102117557781334,0.130604060444436,0.027083909774068,4.82220113469308,1.41982668488971e-06
"h2.RecipientISO_MRT",0.00409364737245329,0.0284220045803254,0.144030916640096,0.885476056216619,-0.00155096444851822,0.0281417978460201,-0.0551124863096676,0.956048848627885
"h2.RecipientISO_MWI",0.100653935990201,0.0273438635704036,3.6810429415376,0.000232281876788809,0.114848658557295,0.0272059471202697,4.2214541566806,2.42731325199586e-05
"h2.RecipientISO_NER",-0.0439726123141548,0.0270186806374735,-1.62748925101721,0.103633229691658,-0.048293286719446,0.0268354734278676,-1.7996062878956,0.0719228275237878
"h2.RecipientISO_NGA",-0.111301835209492,0.0936834935483042,-1.1880623895831,0.234808830561825,-0.0954759390141137,0.0944680553564041,-1.0106690420789,0.312174858812654
"h2.RecipientISO_NIC",-0.0708228205025576,0.0267899042172519,-2.64363843663725,0.00820202176284157,-0.0659935576757851,0.0265805128491833,-2.48277969842906,0.0130361681296789
"h2.RecipientISO_NPL",0.0501745265957229,0.0278592489850602,1.8010006882321,0.071702771484077,0.0534617162762405,0.0277341316010756,1.92765063082657,0.0538985966781187
"h2.RecipientISO_PAK",0.00718729602240572,0.0994198507210796,0.0722923638516571,0.942369241561169,0.0216218323710586,0.100258671663551,0.215660471182159,0.82925241554205
"h2.RecipientISO_PNG",-0.0540084705756069,0.0303282531978338,-1.78079727254006,0.0749455751730987,-0.0558853387904775,0.0302278431363789,-1.84880338760327,0.0644862080333739
"h2.RecipientISO_RWA",-0.0367108108035392,0.0248217250393086,-1.47897902927386,0.139145919655208,-0.0386808283189101,0.0246497769970249,-1.56921615654287,0.11659758081684
"h2.RecipientISO_SDN",-0.117670136678711,0.0473277986373295,-2.48627952422658,0.0129086528667428,-0.103102277558247,0.0472196285336053,-2.18346227533049,0.0290017841736745
"h2.RecipientISO_SEN",0.0158017672134336,0.0255002267144593,0.619671636271122,0.535473993087245,0.0184142702251284,0.0253270609584461,0.727059103120593,0.467189750413989
"h2.RecipientISO_SLB",-0.0286686655661441,0.0434359804973454,-0.66002114463368,0.509240260342171,-0.045327172687595,0.0431960753759762,-1.04933543830243,0.294023761087345
"h2.RecipientISO_SLE",-0.155874457661471,0.0297812561675269,-5.23397860669943,1.65899662452063e-07,-0.141953279475341,0.02960527666185,-4.79486414184619,1.62785114832253e-06
"h2.RecipientISO_STP",-0.157642889554401,0.0615144980570157,-2.56269488549329,0.0103863278837788,-0.192305105724783,0.0608363548928673,-3.16102281379994,0.00157216184339415
"h2.RecipientISO_TCD",-0.156216548379052,0.0303103241366917,-5.15390556942102,2.55116446412629e-07,-0.156018567621813,0.0301213580282193,-5.17966578650426,2.22283786044386e-07
"h2.RecipientISO_TGO",-0.0867859856480826,0.0292784689744696,-2.9641572352625,0.00303513160344604,-0.0981198589300993,0.0290562815002615,-3.3768897416972,0.000733104304623478
"h2.RecipientISO_TJK",-0.100691579476142,0.0258423050485986,-3.89638537610261,9.7638984820847e-05,-0.10750359172867,0.025600618459477,-4.19925760382848,2.67791528250072e-05
"h2.RecipientISO_TON",-0.06253560021078,0.0530944147825395,-1.17781880574273,0.238868849780752,-0.0716926366407289,0.05287013671825,-1.35601383107416,0.175094767415046
"h2.RecipientISO_TZA",0.0574160344897294,0.0363388304064408,1.58001878011882,0.114102565711807,0.0671430894143319,0.0363438349072095,1.84744096449252,0.0646832567789981
"h2.RecipientISO_UGA",0.0701808522067315,0.0301198692050168,2.33005169209174,0.0198034192022269,0.093148778251062,0.0301270945737271,3.09186065131863,0.00198906197819126
"h2.RecipientISO_UZB",-0.149687495947694,0.0363630280408012,-4.11647500256957,3.84711033394325e-05,-0.143334159274011,0.0363195828057815,-3.94647042176911,7.93117144264333e-05
"h2.RecipientISO_VNM",0.10561158630294,0.0571621694099644,1.84757834408801,0.0646633649200044,0.119905419236729,0.0573262441784496,2.09163221758395,0.0364714282090397
"h2.RecipientISO_VUT",-0.0946957904088662,0.0565851415645353,-1.67350982591191,0.09422697384069,-0.0982598550465578,0.0563330284343284,-1.74426722257808,0.0811125043270859
"h2.RecipientISO_WSM",-0.0114744286757891,0.0427986507069669,-0.268102580017114,0.78862035994514,-0.0180237948805056,0.0426333220348158,-0.422763088125922,0.672468121137663
"h2.RecipientISO_YEM",-0.11568897994646,0.0405819993859724,-2.8507461854245,0.00436167709250146,-0.111815376238971,0.0403094188832968,-2.77392677286411,0.00553841431862012
"h2.RecipientISO_ZMB",0.024455416096237,0.0272582419834366,0.897175104362831,0.369625487466684,0.0263324131256609,0.0270900341192879,0.972033221136197,0.331034021701158
"h2.RecipientISO_ZWE",-0.0147785224631563,0.0291811670055237,-0.506440419615806,0.612547505681961,-0.0140105442595303,0.0289618497445769,-0.483758612902608,0.628557190450631
"h2.Recipient Population",0.249046650860406,0.473452222511565,0.526022772771591,0.598872384517035,0.197282861222389,0.479632414076455,0.411320952113428,0.680837208155725
"h2.WRI (Vulnerability)",0.458840126185436,0.128829241185478,3.56161475425316,0.000368580946239261,0.532042263216814,0.12834445447861,4.14542463387448,3.39184551245708e-05
"h2.wto",-0.0364297284276713,0.012827685262367,-2.83993001719074,0.00451234319301252,-0.0429175207326144,0.0128427663727887,-3.34176605622509,0.00083247191977609
