"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h1.ProviderISO_ESP",-0.861631760718106,0.187896890230955,-4.58566269861638,4.52548702689626e-06,-1.47079939356201,0.153327841728159,-9.59251351212295,0
"h1.ProviderISO_FIN",-0.817632701664815,0.146495258021449,-5.5812912493393,2.3873947263553e-08,-1.24989871241776,0.122026939974411,-10.2428096015508,0
"h1.ProviderISO_FRA",-0.539388227121158,0.203535220934356,-2.65009773072701,0.00804684900254826,-1.16241195566507,0.165469136998344,-7.02494723035089,2.141398169897e-12
"h1.ProviderISO_GBR",-0.666772734663734,0.209346112595222,-3.18502563242224,0.00144741187251762,-1.33851740141701,0.170657555491457,-7.84329411939816,4.44089209850063e-15
"h1.ProviderISO_IRL",-0.508556925367622,0.160454028722222,-3.16948679579767,0.00152708396587675,-0.993779761742737,0.134846833544293,-7.36969297403864,1.70974345792274e-13
"h1.ProviderISO_ITA",-0.76771148963513,0.194876022180222,-3.93948665949856,8.16561422687379e-05,-1.40825593738083,0.158693547421165,-8.87405921832088,0
"h1.ProviderISO_JPN",-1.10020648059177,0.167514368713816,-6.567833488191,5.10524955643632e-11,-1.60042377038595,0.13707514667345,-11.675521122721,0
"h1.ProviderISO_KOR",-0.470982505999383,0.185378691509023,-2.54065071969968,0.0110646392590155,-1.0732772753655,0.15089143001862,-7.11291075466021,1.13620224340139e-12
"h1.ProviderISO_LUX",0.00910020061929514,0.0879151054273985,0.103511229100558,0.917557237834628,-0.163282106553851,0.0809256388440559,-2.01768078554803,0.0436245172152692
"h1.ProviderISO_NLD",-0.975902389775667,0.202013934002838,-4.830866715174,1.35939986689593e-06,-1.59732901960756,0.166316707144768,-9.60414048010933,0
"h1.ProviderISO_NOR",-0.474194850128464,0.174166596652752,-2.72265095168564,0.00647604402280555,-1.04228107779597,0.142286079588342,-7.32524981228987,2.38475905689484e-13
"h1.ProviderISO_NZL",-0.493043113464748,0.13477065936097,-3.65838614875498,0.000253808443690051,-0.875859671117977,0.114269637836997,-7.66485032854808,1.79856129989275e-14
"h1.ProviderISO_POL",-0.422127557884481,0.153400650145662,-2.7517977106593,0.00592691198383122,-0.89277663225962,0.13006359246069,-6.86415479819576,6.68864963415672e-12
"h1.ProviderISO_PRT",-0.283972591946132,0.141639120216706,-2.00490225801783,0.0449734972800895,-0.669278689052653,0.12192296953426,-5.48935685875489,4.03399877946242e-08
"h1.ProviderISO_SWE",-0.765393550217473,0.181149726382426,-4.22519848913075,2.38730264143783e-05,-1.32442264639443,0.148115859700655,-8.94180170220202,0
"h1.ProviderPop",-3.85606437224972,1.26586952009158,-3.04617838651393,0.00231770283191102,-8.17940528482611,1.03125049457591,-7.93154071474143,2.22044604925031e-15
