"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.ProviderISO_GBR",2.30705014290904,NA,NA,NA,1.94987155475367,0.368228377567389,5.2952778045924,1.18835610907198e-07
"h2.ProviderISO_GRC",2.59642669902481,NA,NA,NA,2.30466179716655,0.452657690813386,5.09140095029707,3.55427530962515e-07
"h2.ProviderISO_IRL",2.8267901320228,NA,NA,NA,2.37190366451576,0.45591468844024,5.20251644585182,1.96607954805472e-07
"h2.ProviderISO_ISL",2.79146721245177,NA,NA,NA,2.47623269956487,0.461264783778052,5.36835411384097,7.94584258390074e-08
"h2.ProviderISO_ITA",2.2613743945812,NA,NA,NA,1.8740479506544,0.376450695932317,4.97820291183987,6.41773563847536e-07
"h2.ProviderISO_JPN",1.94630334976804,NA,NA,NA,1.55973348593553,0.284053342246628,5.49098797289031,3.99691575392325e-08
"h2.ProviderISO_KOR",2.18842450254217,NA,NA,NA,1.76855525377768,0.387658588421544,4.56214645205934,5.06333081351507e-06
"h2.ProviderISO_LTU",2.51453490525526,NA,NA,NA,2.34544767022315,0.480700186668086,4.87923186899579,1.06499800511806e-06
"h2.ProviderISO_LUX",2.6693688258964,NA,NA,NA,2.31777032011337,0.458926229563854,5.05042024361102,4.40839145854355e-07
"h2.ProviderISO_LVA",2.64800072648684,NA,NA,NA,2.47090261028587,0.47066039234494,5.24986306575587,1.52212316750777e-07
"h2.ProviderISO_NLD",2.80432656587797,NA,NA,NA,2.43730201699485,0.436963494480123,5.5778161054269,2.43556927959077e-08
"h2.ProviderISO_NOR",2.7099046984007,NA,NA,NA,2.27584720011965,0.452993716910949,5.0240149369821,5.06022989732458e-07
"h2.ProviderISO_NZL",2.74269575552894,NA,NA,NA,2.39761712477699,0.454079725584092,5.28016775400594,1.2906566326798e-07
"h2.ProviderISO_POL",2.33434157142623,NA,NA,NA,2.04702904181127,0.406235504020624,5.03902052270483,4.67920314051185e-07
"h2.ProviderISO_PRT",2.69861894786048,NA,NA,NA,2.29060799057007,0.449185719139457,5.09946753195622,3.40610286864163e-07
"h2.ProviderISO_SVN",2.75447451437961,NA,NA,NA,2.47756717830404,0.460897866669643,5.37552320692314,7.6360615386406e-08
"h2.ProviderISO_SWE",2.80045059411757,NA,NA,NA,2.36584839300602,0.446848522809276,5.29451989262996,1.19329499614906e-07
"h2.ProviderPop",9.13853009409937,NA,NA,NA,7.5782734696474,1.45022943302748,5.22556865628295,1.73620681387376e-07
"h2.RecipientISO_AFG",0.070159642960473,NA,NA,NA,0.107334250821448,0.0405888947443144,2.64442408441,0.00818300602937216
"h2.RecipientISO_AGO",-0.122445737971935,NA,NA,NA,-0.0373308187627246,0.0543675370383192,-0.686638034318405,0.492310854370472
"h2.RecipientISO_BDI",-0.0227667481950814,NA,NA,NA,0.0149436181674922,0.0428588960365581,0.34867016067669,0.727336948389381
"h2.RecipientISO_BEN",-0.0410384830249392,NA,NA,NA,0.0119137168011923,0.0398306272734522,0.299109444583943,0.76485654025206
"h2.RecipientISO_BFA",-0.00644247167937834,NA,NA,NA,0.0352800565376793,0.0385545604731747,0.915068311107482,0.360155769595956
"h2.RecipientISO_BGD",0.0244806862987847,NA,NA,NA,0.0698056279188211,0.0388429019486099,1.79712700176665,0.0723154599497997
"h2.RecipientISO_BIH",-0.0198011923848682,NA,NA,NA,-0.0411638094093972,0.059504297951818,-0.691778759287749,0.489076277647871
"h2.RecipientISO_BTN",-0.104774424958847,NA,NA,NA,-0.0575837893442423,0.0422112538971242,-1.36418097137279,0.172510615533505
"h2.RecipientISO_CAF",-0.078374460549085,NA,NA,NA,0.00455054849103324,0.0499992665424013,0.0910123048939967,0.927482813744988
