"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h1.ProviderISO_CAN",-0.0387588688068152,0.0980586759276847,-0.395262004510428,0.692649537181509,0.133435077200991,0.094800870372037,1.40753008571902,0.159270262476019
"h1.ProviderISO_CHE",-0.3957652106818,0.136995412577238,-2.88889389240437,0.00386599502638441,-0.286642981731,0.133114627380112,-2.1533544988447,0.0312908286863554
"h1.ProviderISO_CZE",0.531763890314359,0.215727072824568,2.46498449801336,0.0137019179434603,0.502319431412229,0.207181888447514,2.42453351099501,0.0153280685917938
"h1.ProviderISO_DEU",-0.0387936464222464,0.0724890130727052,-0.535165879322113,0.592535158168449,0.0102208645552091,0.0707015519707962,0.144563510563826,0.885055508874878
"h1.ProviderISO_DNK",-0.767666784639805,0.163798248543755,-4.68666051966202,2.7769902906094e-06,-0.66720722079726,0.159101851072288,-4.19358553216402,2.74579476482462e-05
"h1.ProviderISO_ESP",-0.0378453974601641,0.120516988764536,-0.314025415405173,0.75350173573395,-0.0518295010009412,0.11713549901883,-0.442474753043135,0.658145695848907
"h1.ProviderISO_FIN",-0.420344524058854,0.169931188407335,-2.47361610307381,0.0133753336013351,-0.250660253105252,0.16445814357661,-1.52415835211278,0.12746915900052
"h1.ProviderISO_FRA",-0.104316099533983,0.0949717761283533,-1.09839053018237,0.272033995718435,-0.014948045585278,0.0925974525468805,-0.161430419240854,0.871754409768983
"h1.ProviderISO_GBR",0.38879764804489,0.0860295463695896,4.51935020527233,6.20297169517947e-06,0.401775067237961,0.083179145663679,4.83023796448296,1.36369972136841e-06
"h1.ProviderISO_IRL",0.708529383429389,0.170204922198791,4.16280195822928,3.1436600834267e-05,0.746675151539009,0.16413074540663,4.54927045928623,5.38322185716922e-06
"h1.ProviderISO_ITA",-0.0411320671208913,0.112934214033482,-0.3642126300954,0.715699236309877,0.00153180236139695,0.110520811367981,0.0138598544693704,0.988941790143895
"h1.ProviderISO_JPN",0.0509330290743037,0.113159346629423,0.450100063241799,0.65263829120712,0.0599569898605591,0.111794721969534,0.536313242738763,0.591742079771804
"h1.ProviderISO_KOR",0.297718786269785,0.104993566774414,2.83559074537827,0.00457410184122864,0.295689865726909,0.101759296302005,2.90577742253001,0.00366341937735237
"h1.ProviderISO_LUX",0.265355100970418,0.227068926258923,1.1686103657699,0.242560649976733,0.365792162113027,0.218991386521518,1.67034954170257,0.0948502266331523
"h1.ProviderISO_NLD",-0.382883715393765,0.175688307669549,-2.17933521286988,0.0293067751647218,-0.32900157843726,0.172055275345386,-1.91218535890176,0.0558524233609421
"h1.ProviderISO_NOR",0.13507501453085,0.143888004916796,0.938751041888156,0.347858580529536,0.292177625036117,0.138996663650261,2.10204775685325,0.0355490925935453
"h1.ProviderISO_NZL",-0.550725356925359,0.202533296862501,-2.71918427960635,0.00654431371180908,-0.417492590603882,0.197269442646054,-2.1163571255836,0.0343144456176938
"h1.ProviderISO_PRT",1.39761932938752,0.230455805667745,6.06458720073433,1.32292998777928e-09,1.02796464316084,0.216267003356986,4.75321998827534,2.0020230744322e-06
"h1.ProviderISO_SWE",-0.361082718732808,0.138595578141599,-2.60529753960765,0.00917945064168091,-0.224344916714375,0.134535945884168,-1.66754628467495,0.0954058290205044
"h1.RecipientPop",0.494179828473652,0.0866079334244623,5.70594181080034,1.15701523917267e-08,0.510900473341761,0.085347649849377,5.9861106221836,2.14918216556725e-09
"h2.(Intercept)",0.71188958225596,0.0661866121486211,10.7557942481996,0,0.984722222061609,0.0740992386269349,13.289235359345,0
"h2.climate_class_Climate_Adaptation",-0.0108812743054552,0.00480360844474274,-2.26522923977373,0.0234986157027854,-0.00443338128060689,0.0047297093190729,-0.937347515782621,0.348579828791943
"h2.comlang",0.0373278337270813,0.00709981869106525,5.25757562993212,1.45966872144854e-07,0.0328880837473146,0.00708348595791689,4.64292354678237,3.43513487899294e-06
"h2.comrelig",0.0108182083776179,0.0234438947117421,0.461450988013501,0.644475077341673,0.0209573578152698,0.0250765757696556,0.8357344323155,0.403304320105597
"h2.CPIAPublicAdm",-0.0102089594208771,0.0121926111122998,-0.837307064651504,0.402419989238577,-0.0159589458326385,0.0119879897534029,-1.33124453398105,0.1831085622337
"h2.InvestAgree",0.0402279451618402,0.00573181901925983,7.01835578315851,2.24487095579207e-12,0.0308447733206497,0.00579013752584609,5.32712274673346,9.97807363400938e-08
"h2.MDBDummy",-0.00167929077309184,0.0009978353030338,-1.68293381481509,0.0923879046312408,-0.00399725890185296,0.00116024317993236,-3.44519060399562,0.000570656840966244
"h2.Providerdebt",0.06808782401096,0.0396907901512904,1.71545650140569,0.0862615639588202,0.062176325345639,0.0405654307100899,1.53274165360147,0.125339521725682
"h2.ProviderfisB",0.142805297987097,0.140239748856352,1.01829402256969,0.308538248219184,0.00615086177056265,0.137565561594161,0.044712220844259,0.964336692616034
