"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.RecipientISO_WSM",-0.0268612080169252,0.086862988251086,-0.309236517851311,0.757141617080705,-0.0364166388990948,0.0863985365070362,-0.421496015689213,0.673392919996167
"h2.RecipientISO_YEM",-0.0548366510715326,0.0840399813607295,-0.65250670197265,0.514074350806475,-0.0501997481666245,0.0832732231535009,-0.602831813944433,0.546620580268331
"h2.RecipientISO_ZMB",-0.0272776128057333,0.0543906995509571,-0.501512446630285,0.616010520395868,-0.0290102273480765,0.053916947540836,-0.538053963943425,0.590539793514647
"h2.RecipientISO_ZWE",-0.0468015567369992,0.0596504548595371,-0.78459681233288,0.432689999617322,-0.0496291788362833,0.0590556743049199,-0.840379513406873,0.40069563197046
"h2.Recipient Population",-2.00151285576705,0.850828462537009,-2.35242818487633,0.0186512909438401,-2.06132595871942,0.859455740647841,-2.39840850578953,0.0164664896560973
"h2.Transport",-0.0831131515138445,0.00854218585176895,-9.72972877856938,0,-0.0805942975644073,0.00855822008537705,-9.41717982949681,0
"h2.Water",-0.0454212752003542,0.0181296566841881,-2.50535771259081,0.0122327606296344,-0.0428467168409844,0.0180380023302885,-2.37535820521756,0.0175319269961847
"h2.WRI (Vulnerability)",0.315409079078994,0.240929556374448,1.30913402168388,0.190488956639673,0.445206162485009,0.241492771768344,1.84355895716862,0.0652474420857925
"h2.wto",-0.0285711128076417,0.0237622483117927,-1.202374137024,0.229218604897811,-0.0380446003404373,0.0237880018304248,-1.59931887560974,0.1097497675244
"h2.Year_2011",0.0178866555230251,0.0166529454393338,1.07408359609329,0.282785215974259,0.0385818555577202,0.0168616709296584,2.28813951586835,0.022129397665376
"h2.Year_2012",0.0263980489808977,0.0148748374829958,1.77467814428726,0.07595104606597,0.0472741532027563,0.0151289227886965,3.12475341853664,0.00177954163821914
"h2.Year_2013",0.0311510832896582,0.0130875194556628,2.3802129498405,0.0173026357828303,0.0524020640273797,0.0134485237278025,3.89649191896413,9.7596062404115e-05
"h2.Year_2014",0.0498918328671974,0.0128350657343368,3.88715055301392,0.000101427850584868,0.0714874379172103,0.0132116290879946,5.41094799445821,6.26919780533086e-08
"h2.Year_2015",0.0252337574989204,0.0116383636554416,2.16815338014655,0.0301470185404944,0.0469338965146824,0.0120530294191761,3.89395021636731,9.86248986740712e-05
"h2.Year_2017",-0.0217009446783663,0.0131799371664785,-1.64651351552418,0.0996580797956008,-0.0125072436245239,0.0134367523195545,-0.930823410826896,0.35194491764274
"h2.Year_2018",0.014133983347356,0.012352574062072,1.1442136089476,0.252535060599561,0.038696623617372,0.0128692705958743,3.00690107718907,0.00263925633668238
"sd.sd",0.177772165282636,0.00164344992329605,108.170113833528,0,0.214879235749671,0.00916526715902432,23.444950596786,0
"Log-likelihood",-15831.7810378129,NA,NA,NA,-15820.6420845576,NA,NA,NA
"McFadden Pseudo-R2",0.264170462312054,NA,NA,NA,0.264688178594548,NA,NA,NA
"Coefficient of Determination (R²)",-15603229305178.6,NA,NA,NA,-22792325570521.9,NA,NA,NA
