Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h1.NDCActOnly;0.066577548308083;0.0177817842974948;3.74414328698515;0.000181010337762633;0.0700219543214097;0.0175498276780307;3.98989412352264;6.61027954946825e-05
h1.NDCnonGHG;0.112383080519803;0.0158129576134407;7.10702471144801;1.18571819029967e-12;0.117890172989038;0.0156536306953473;7.53117122049378;5.01820807130571e-14
h1.Provider GDP;0.0576794830595615;0.0357674182921347;1.61262640172845;0.106825698961198;0.0517986490889891;0.035736458454852;1.44946229505169;0.147208522692285
h1.ProviderISO_ARE;-0.736830245664225;0.0908921935662495;-8.10663948964071;4.44089209850063e-16;-0.716228717745498;0.0908052076125954;-7.8875291029691;3.10862446895044e-15
h1.ProviderISO_AUS;-0.150405382463768;0.0995339469114845;-1.51109633578103;0.130763908154944;-0.130655734447974;0.0993144259739818;-1.3155765959137;0.188316193152797
h1.ProviderISO_AUT;-0.142143558555415;0.0723851362170313;-1.96371197160185;0.0495635034899216;-0.114749396340057;0.0722127985281002;-1.58904513713597;0.112050202599533
h1.ProviderISO_BEL;-0.404343846697823;0.0756629111819695;-5.34401651193904;9.0909281436069e-08;-0.374971148024125;0.0755211965158251;-4.96511132401818;6.86616729472789e-07
h1.ProviderISO_CAN;-0.916889265348185;0.0998130901251992;-9.18606231104655;0;-0.876080443874991;0.0995960659015045;-8.79633583862028;0
h1.ProviderISO_CHE;-0.469023939910305;0.0877067961775438;-5.3476350790521;8.91109024347969e-08;-0.444073281476182;0.0875598240195595;-5.07165571023741;3.94369390699367e-07
h1.ProviderISO_CZE;0.0495544229612353;0.067082340569559;0.738710404862087;0.460082866291195;0.0518962141501115;0.066927122464014;0.775413796970211;0.438095185035122
h1.ProviderISO_DEU;-0.023478530459987;0.0904958430842981;-0.25944319274551;0.795293307261109;0.0268885951019549;0.0903868713030675;0.297483414508257;0.766097468485264
h1.ProviderISO_DNK;-0.459006098782921;0.0730686192991159;-6.28184989925593;3.34567706872235e-10;-0.440929018235537;0.0729517679191393;-6.04411696676452;1.50230494710968e-09
h1.ProviderISO_ESP;-0.39470770413071;0.0813039206619885;-4.85471919332969;1.2055745410855e-06;-0.370288867112535;0.081147715958667;-4.56314589681296;5.03927697548257e-06
h1.ProviderISO_FIN;-0.451894684092387;0.0687985779857845;-6.56837244783984;5.08681985422754e-11;-0.430317553378134;0.0686488430746859;-6.26838755184809;3.64805963215531e-10
h1.ProviderISO_FRA;-0.144235353067365;0.0893806613867266;-1.61371991244612;0.106588192803298;-0.0675098668172652;0.0893040183648556;-0.755955533170418;0.449675856682012
h1.ProviderISO_GBR;-0.342940487197192;0.0956246240088693;-3.58631984963815;0.000335377566216266;-0.304323261653782;0.0954376075547003;-3.18871427575716;0.00142907052762009
h1.ProviderISO_IRL;-0.397058731482254;0.0824361746556139;-4.81655939447712;1.46054704353027e-06;-0.381098377752089;0.0822615820642561;-4.63276256289851;3.6081828092005e-06
h1.ProviderISO_ITA;-0.165695208513647;0.0845560570999424;-1.9595900541791;0.050043724791853;-0.150197335063955;0.0843941538176761;-1.77971255436057;0.0751230148078397
h1.ProviderISO_JPN;-0.606274747489303;0.0779382267372831;-7.7789137996808;7.32747196252603e-15;-0.555264012785437;0.0777794509787869;-7.13895515843737;9.40358901857508e-13
h1.ProviderISO_KOR;0.0822572566172349;0.0790526497649833;1.04053762728737;0.298090192073531;0.103215539251771;0.0788870397950403;1.30839665830965;0.190738805486341
h1.ProviderISO_LUX;0.0396247990857595;0.0651423250304289;0.608280393235123;0.543001522667171;0.039636921574878;0.0650160132244155;0.609648602076898;0.542094608812561
h1.ProviderISO_NLD;-0.417554178217883;0.0939167014732372;-4.44600557374634;8.7481679245105e-06;-0.392988562798785;0.0937692887245185;-4.19101571681249;2.77708419851308e-05
h1.ProviderISO_NOR;0.0117099458852835;0.0719291447480855;0.162798347266533;0.870677209598936;0.0348300328378544;0.0717826793718612;0.485215000925527;0.627523842198555
h1.ProviderISO_NZL;-0.271128234228276;0.0734782832729197;-3.6899097549847;0.000224333619709416;-0.257128945482167;0.0733177533108068;-3.50704889158499;0.000453105889338223
h1.ProviderISO_PRT;-0.284749644134691;0.0847976607463042;-3.35798937881788;0.000785116298488209;-0.26962966754307;0.0845509543223434;-3.18896066524725;0.00142785305140403
h1.ProviderISO_SWE;-0.275920032527026;0.0773186869344446;-3.56860732465578;0.000358883838829094;-0.238340964965737;0.0771783989288275;-3.0881822928917;0.00201384896944901
h1.Provider Population;-0.443445658264819;0.60344104821307;-0.734861606743467;0.462423782695798;-0.33359326287197;0.602552975519088;-0.553633085264554;0.579829978502388
h1.Recipient GDP;0.0609373211088499;0.00552201225918768;11.0353469439443;0;0.0622598569796776;0.00549703812029759;11.3260733539005;0
h1.Recipient Population;-0.0022346792867693;0.0480168851686638;-0.0465394470907426;0.962880293901243;-0.0261385507739548;0.0476103089334244;-0.549010316452798;0.582998370028648
h1.WRI Vulnerability;0.27209065969309;0.139939411496516;1.94434617655845;0.0518537197308584;0.327373996370334;0.139229583280389;2.35132497460003;0.0187066880188893
h1.wto;0.0562548444245293;0.0194166436570642;2.89724863978037;0.0037645127049033;0.0539722840748583;0.0193193379686191;2.79369221463629;0.00521100497914828
h2.(Intercept);1.73200721420432;0.111733967755106;15.5011698680607;0;1.17769661335565;0.119938058788685;9.81920689103865;0
h2.climate_class_Air_Pollution_Mitigation;0.0710730140871428;0.00907838936729201;7.82881315304756;4.88498130835069e-15;0.066152001063262;0.00899586334121639;7.35360226740807;1.92956761679852e-13
h2.climate_class_Green_Growth_Strategies;0.0813999818136497;0.00829697161861366;9.81080634662347;0;0.0720062586468579;0.00823970428973449;8.73893723790155;0
h2.climate_class_Hydro_Power_Plants;0.174032619037289;0.00877348276878672;19.8362068546418;0;0.159848447111256;0.00882596373614657;18.1111606494143;0
h2.climate_class_Renewable_energy;0.147933943668758;0.00770284918888129;19.2050941205358;0;0.133551373210543;0.00776639843536984;17.1960496647096;0
h2.climate_class_Solar_Energy;0.0550054102058391;0.00799147293730484;6.88301276089786;5.8599791685765e-12;0.0491763218550387;0.00792819526261536;6.20271325643616;5.54978951683438e-10
h2.climate_class_Wind_power_farms;0.128809858336265;0.0140735847327837;9.15259763464589;0;0.111016643171307;0.0138978314879819;7.98805506220942;1.33226762955019e-15
h2.Colonial Ties;0.00330283316930952;0.00912377878470583;0.362002767411027;0.717349962407184;0.0696350041952833;0.0111217423735203;6.26115961479893;3.82125220355078e-10
h2.Common Language;0.00795402324929083;0.00674342177865356;1.17952332070781;0.238189856095039;0.058100995637373;0.00801033269725287;7.25325624206579;4.06785716222657e-13
h2.Common Religion;-0.0541214741029072;0.0190708561477786;-2.83791528201587;0.00454092333026823;-0.0153899854289187;0.0204335050940296;-0.753174032457871;0.451345341538228
h2.CPIAbudget;0.0218463211733708;0.00792148906301247;2.75785537284612;0.00581819333833633;0.0176289529169684;0.00846990901011034;2.08136272726485;0.0374007176067683
h2.CPIAPublicAdm;0.0170858248451563;0.011473888947077;1.48910495159612;0.136459734116544;0.0488034008135843;0.0117844850348653;4.14132655514395;3.453029347944e-05
h2.Distance;-0.0429023151227668;0.00620299784617586;-6.91638401087242;4.6331827263657e-12;-0.0455804296924475;0.00677305209214622;-6.72967357586116;1.70043978897638e-11
h2.EIA;0.00341557220577642;0.00259374645991912;1.31684891278191;0.18788927363502;0.00365073721935141;0.00288382318600068;1.26593656541554;0.205535793949719
h2. Investment Agreement;0.0321238372367605;0.00476797764478217;6.7374135597962;1.61231028528164e-11;0.00904561751301459;0.00557173900179303;1.62348191652617;0.104486425981849
h2.MDBDummy;0.00167771468988734;0.00089204604317428;1.88074898456734;0.0600060728062901;0.00262648330815;0.0010188382547607;2.57791979823815;0.00993970649061326
h2.Provider debt to GDP;-0.072816357472418;0.0337377011853943;-2.15830821051736;0.0309038767965937;-0.060663284581824;0.0325175128985378;-1.86555733124817;0.0621033240329514
h2.Provider fiscal Bal;-0.389738085404333;0.118487148158409;-3.28928572813044;0.0010044200158017;-0.372824977132309;0.11436172134829;-3.26005041491869;0.00111392411788058
h2.Provider GDP;-0.163606657695456;0.0245566611285255;-6.66241460266792;2.69364530680605e-11;-0.156336145638086;0.0249265112875207;-6.27188232780713;3.5670910669694e-10
h2.ProviderISO_ARE;0.793958815598113;0.065966272686219;12.035829572708;0;0.643611478066749;0.0660069035569191;9.75066914798918;0
h2.ProviderISO_AUS;0.54591320838955;0.0875798205041378;6.23332184568428;4.56646720436993e-10;0.532731377903344;0.0867469362274887;6.14121260151814;8.18938916680167e-10
h2.ProviderISO_AUT;0.344046120513326;0.0640874659865022;5.36838389874532;7.94453072217038e-08;0.311004018043969;0.0628895855780526;4.94523878930606;7.60505837860137e-07
h2.ProviderISO_BEL;0.525638096268142;0.0678935853363567;7.7420877637267;9.76996261670138e-15;0.434663437577184;0.066401629631697;6.5459754525316;5.91082738310433e-11
h2.ProviderISO_CAN;0.465063329366572;0.0847861042015378;5.48513619945445;4.13150975653309e-08;0.271417830706122;0.0842374421748369;3.22205688704065;0.00127273862742361
h2.ProviderISO_CHE;0.555814485722032;0.0775203653958247;7.16991571032982;7.50510764646606e-13;0.466287955164879;0.0767583656909779;6.07475095342847;1.24180288274545e-09
h2.ProviderISO_CZE;0.193793725559959;0.0490052146386155;3.95455314274355;7.66778277327962e-05;0.218704713147277;0.0486901477401366;4.49176523995207;7.0635259952212e-06
h2.ProviderISO_DEU;0.587571816239547;0.0785086337157803;7.48416815361601;7.19424519957101e-14;0.581540275066968;0.0777917472949661;7.47560371490203;7.68274333040608e-14
h2.ProviderISO_DNK;0.504721514535483;0.0612654556429175;8.23827243654605;2.22044604925031e-16;0.417527519436453;0.0605057441454216;6.90062613613929;5.17741405303696e-12
h2.ProviderISO_ESP;0.295798862364481;0.0739347295465365;4.00081077159141;6.31258237131505e-05;0.216112563610296;0.0724645552103438;2.98232098414161;0.00286071894618933
h2.ProviderISO_FIN;0.297470705244316;0.0558693102559174;5.32440267978445;1.01285310583066e-07;0.206957011608319;0.0550442656125563;3.75982873611287;0.000170029717304176
h2.ProviderISO_FRA;0.515138813570035;0.0794560385270837;6.48331861390802;8.97266705379707e-11;0.456595591160804;0.0783407039267729;5.82833148381709;5.59842905367702e-09
h2.ProviderISO_GBR;0.509229168271337;0.082489973624718;6.17322501020594;6.6910876839188e-10;0.436197179013395;0.081329384184226;5.36334048743476;8.16967986594364e-08
h2.ProviderISO_IRL;0.285017599460698;0.0612301586001379;4.65485646251546;3.24206484991763e-06;0.204162086346002;0.0606324394718726;3.36720884273035;0.000759331607803615
h2.ProviderISO_ITA;0.429957110559456;0.0777904294659194;5.5271209262037;3.25528592970414e-08;0.397212688930709;0.0757936816304191;5.24070978459095;1.5996011981656e-07
h2.ProviderISO_JPN;0.685437968053975;0.0765234325146888;8.95722977301631;0;0.530601891263171;0.0742561151242734;7.14556491913382;8.96172025477426e-13
h2.ProviderISO_KOR;0.369513589375333;0.0715892423486984;5.1615798303256;2.4487442340515e-07;0.398639435354317;0.0706558568327513;5.64198713629546;1.68098661657012e-08
h2.ProviderISO_LUX;0.132901912615027;0.0328461841705819;4.04619032533035;5.20579128764354e-05;0.139081907252156;0.0339859596334804;4.09233426838838;4.27052448244147e-05
h2.ProviderISO_NLD;0.498386734479121;0.0772316663130327;6.45313973233567;1.09556363980801e-10;0.4124876006724;0.076360562762743;5.4018407637202;6.59604917352397e-08
h2.ProviderISO_NOR;0.490836346153669;0.0658076743221061;7.45864902854936;8.74855743404623e-14;0.499046382257774;0.0648375460247029;7.69687338363545;1.3988810110277e-14
h2.ProviderISO_NZL;0.374552817249202;0.0515091579457644;7.27157717553024;3.5527136788005e-13;0.326743155382011;0.0515210605645335;6.34193379953318;2.26898722033297e-10
h2.ProviderISO_POL;0.245505666690426;0.0578877564463099;4.24106377171706;2.22462912848886e-05;0.25370580365708;0.0550846305478698;4.6057457612719;4.10990274857248e-06
h2.ProviderISO_PRT;0.318415272813041;0.0573219763603435;5.5548551014952;2.77842140405937e-08;0.24166247883607;0.0569837611640253;4.24090080927537;2.22624509496061e-05
h2.ProviderISO_SWE;0.493026606775605;0.0693899442424579;7.10515928724345;1.20192744645919e-12;0.434401657853853;0.0683365872189987;6.35679473517931;2.06006989245111e-10
h2.Provider Population;3.75221722954528;0.497128554064276;7.54778054663933;4.41868763800812e-14;3.71820018900394;0.493470019138346;7.53480463817506;4.88498130835069e-14
h2.Recipient debt to GDP;-0.0841046871740656;0.0191195314978612;-4.39888849700495;1.08806708738474e-05;-0.0545805866232254;0.0184627645985275;-2.95625210038037;0.00311402447174802
h2.Recipient Fiscal Bal;0.0516285630469849;0.0743871837066962;0.69405185778444;0.487649688191198;0.0507354350131402;0.0721858009232192;0.70284507983925;0.482152300197627
h2.Recipient GDP;0.0168909915811208;0.00657408231616775;2.56933070941027;0.0101895164322736;0.0361967555465418;0.00659399184738093;5.48935400351137;4.03406397175843e-08
h2.RecipientISO_BDI;-0.0275896915470391;0.0294434154350155;-0.937041139399477;0.348737396679803;-0.0687972430131536;0.0291145315654742;-2.36298643027929;0.0181283333719096
h2.RecipientISO_BEN;-0.0316380359791954;0.0214008776056517;-1.47835226957423;0.139313513896625;-0.0364028738702329;0.0208610400723279;-1.74501720642976;0.0809818739034978
h2.RecipientISO_BFA;-0.0501359855724947;0.0225407323049191;-2.2242394299476;0.0261323394771411;-0.0550993720231474;0.0218935301278641;-2.5166965629276;0.0118460801897378
h2.RecipientISO_BGD;0.18812116484948;0.0919371705250317;2.04619267457508;0.0407374177891868;0.133509735202465;0.0899488397190867;1.48428524058143;0.137733264196674
h2.RecipientISO_BIH;-0.0459856429239925;0.0342243694105239;-1.34365201510045;0.179060940954931;-0.0904332010018953;0.0333552043663188;-2.71121711648729;0.00670367148958206
h2.RecipientISO_BTN;-0.0117063363477565;0.0315515114280931;-0.371022997564969;0.710620402722449;-0.00797170571032072;0.030162238166357;-0.264294236599868;0.791553200967771
h2.RecipientISO_CIV;0.0187424459413922;0.0273079491524437;0.686336635415737;0.492500851860233;0.0119454484078026;0.0265992894822503;0.449089003515445;0.653367452737099
h2.RecipientISO_CMR;0.00751069344019764;0.0265453283003384;0.282938427252448;0.777224036924154;-0.0385952572759129;0.0262032273532109;-1.47291998636891;0.140772612178051
h2.RecipientISO_CPV;0.118487198976206;0.0329677785497972;3.59403041964848;0.00032560179747998;0.089366176544987;0.0319429709235476;2.79767892469603;0.00514712500732761
h2.RecipientISO_DJI;0.0686314383806833;0.0273820751714224;2.50643670908885;0.0121954888967621;0.064515330746083;0.0265885222747078;2.42643536483608;0.0152479661450859
h2.RecipientISO_ETH;0.0923628740967546;0.056630185563976;1.6309830733719;0.102893891168252;0.0309634049503218;0.0550655566574253;0.56230077075134;0.573911113287809
h2.RecipientISO_GEO;-0.00362206627630095;0.0299854038157401;-0.120794313745398;0.903853954099098;-0.00187084633902448;0.0292196293693857;-0.0640270386517845;0.948948697242989
h2.RecipientISO_GHA;0.0337339569997996;0.0270395260278466;1.24757944961975;0.21218510813553;-0.00660069131373458;0.0264912079358878;-0.249165358171252;0.803232874672999
h2.RecipientISO_GIN;-0.0742816771012144;0.0299867314234794;-2.47715151252038;0.0132435668640078;-0.0672361249184252;0.0292525493328941;-2.29847061031426;0.0215350187401291
h2.RecipientISO_HND;-0.0271761708052477;0.0247845103301197;-1.09649819356009;0.272860813444289;-0.0544133637953667;0.0244881209054416;-2.2220310004789;0.0262812106395647
h2.RecipientISO_HTI;0.0127499376245582;0.021325984097051;0.597859285955359;0.549933828209061;0.00656344358710238;0.0209448103005158;0.313368490472351;0.754000720465136
h2.RecipientISO_IND;1.81035078703644;0.767769660826396;2.35793478097044;0.018376921255151;1.56883073978479;0.74842192266679;2.09618490890099;0.0360657911283295
h2.RecipientISO_KEN;0.0782540515092599;0.032207069577414;2.42971659750558;0.0151106331218078;0.0220186887895665;0.0316059256608412;0.696663310097162;0.486013525096973
h2.RecipientISO_KGZ;-0.00658084806743977;0.0212185136766042;-0.310146514866209;0.756449541259603;0.0154912942089882;0.0209046364812702;0.741045854725474;0.45866563771936
h2.RecipientISO_KHM;-0.0734756942601461;0.0270388656987035;-2.7174103780422;0.00657949716788808;-0.0871390354517889;0.0267591438537767;-3.25642090524097;0.00112826360344465
h2.RecipientISO_LAO;-0.0403297718678708;0.0205079622275016;-1.96654213716991;0.0492360199067707;-0.0454443074540488;0.0201916601167311;-2.2506474054797;0.0244078783815003
h2.RecipientISO_LBR;0.0717801055185581;0.0272938720521681;2.6298982196942;0.00854104349708851;0.0908810102349619;0.0268215315472038;3.38836020885006;0.000703118593640806
h2.RecipientISO_LKA;0.0326403811903244;0.0305653707973112;1.06788762376787;0.285571205874565;-0.0171386791630296;0.0300963109111798;-0.569461128096705;0.569043243340192
h2.RecipientISO_MDA;-0.162903566213107;0.0252969922867435;-6.43964169204707;1.19755982908032e-10;-0.159254523008085;0.0243545371914662;-6.53900838911807;6.19280182689863e-11
h2.RecipientISO_MDG;0.0229065783717766;0.025093940070906;0.912833070735455;0.361330342330908;0.0199158681192399;0.0245617211686868;0.810849857893111;0.417451898431944
h2.RecipientISO_MLI;-0.0182085900408466;0.0209191191740629;-0.87042814228158;0.384066472796948;-0.0190984824477995;0.0203814114177885;-0.937053968261037;0.348730797950964
h2.RecipientISO_MMR;0.0341936572260213;0.0328204976824266;1.04183847414142;0.29748657311689;0.0211576673071375;0.03224015883919;0.656251956222342;0.511662024232772
h2.RecipientISO_MNG;0.00493653518950181;0.0237762723130902;0.207624438536733;0.83552222097122;-0.00588439470938368;0.0236439590615643;-0.248875186006787;0.803457330182928
h2.RecipientISO_MOZ;0.115273881640245;0.0217388620557222;5.30266401915469;1.14124848460406e-07;0.0898782840532709;0.0213328675225097;4.21313655833818;2.51848690693279e-05
h2.RecipientISO_MRT;-0.0887728809474431;0.0286018272434986;-3.10374858891653;0.00191085631599308;-0.105244254113578;0.0275201200990207;-3.82426580025437;0.000131162355759162
h2.RecipientISO_MWI;0.0343444698819673;0.0203931011274848;1.68412198160875;0.0921580970048375;0.0262141206706908;0.0200940314916381;1.3045724886815;0.192038461287073
h2.RecipientISO_NER;0.00914724156471428;0.0247187118479241;0.370053327252264;0.711342756834507;-0.0159262525808615;0.0243271218223304;-0.654670646909097;0.512679827873423
h2.RecipientISO_NGA;0.1541847277242;0.103959655941837;1.48312079649882;0.138042319569652;0.109120142752328;0.101508222374824;1.07498821474183;0.282380004771824
h2.RecipientISO_NIC;-0.0624370704617002;0.0252882536467366;-2.4690147186086;0.013548564560989;-0.0890433994983213;0.0251420756281969;-3.5416089274053;0.000397694616518951
h2.RecipientISO_NPL;-0.00662150500629079;0.0234174851132163;-0.282759014227099;0.777361574546778;0.00271725242877541;0.0230783673441722;0.117740236484344;0.906273484392216
h2.RecipientISO_PAK;0.288183782794199;0.113472593860705;2.53967740569995;0.0110954757534552;0.195287801633093;0.110869606178095;1.76141873652364;0.0781675560900632
h2.RecipientISO_PNG;-0.0910009997002404;0.0366042606667775;-2.486076703711;0.0129160123467371;-0.0925134085049936;0.036364706788316;-2.54404384568606;0.010957732899052
h2.RecipientISO_RWA;-0.0380444912034056;0.0231511181316878;-1.64331117775831;0.100318566791851;-0.053875810206035;0.0222052494772921;-2.42626457591167;0.0152551443547233
h2.RecipientISO_SEN;-0.0416209010773693;0.0222686150736075;-1.86903859713745;0.0616174446900317;-0.0354578288417463;0.0219995244658711;-1.61175433117901;0.107015409633679
h2.RecipientISO_SLB;-0.02197474304673;0.0381433242016287;-0.576109804446244;0.564540964829867;-0.0282058736016595;0.0380003329307596;-0.742253328491975;0.457933863354673
h2.RecipientISO_SLE;0.0105722925817491;0.036148778611488;0.292466107786812;0.769930269667085;0.012764166093899;0.0349205573855906;0.365520113352082;0.714723195653898
h2.RecipientISO_TCD;-0.0143640462722837;0.0295503117413088;-0.486087808414016;0.626904910457297;-0.0272657977748034;0.028968083158989;-0.941235829280011;0.346584019425491
h2.RecipientISO_TGO;-0.0114316345887867;0.0239158932195689;-0.477993210783902;0.632655037247851;-0.00342752008310093;0.023236103802582;-0.147508382309777;0.882730763977912
h2.RecipientISO_TJK;-0.0475009235392318;0.0222890154379027;-2.13113601502811;0.0330779384324236;-0.0581422938380335;0.0214053723877123;-2.7162477150554;0.00660264954142842
h2.RecipientISO_TON;-0.0220277360163935;0.0512882607084335;-0.429488848171672;0.667567507784125;0.000197431046958524;0.0517229325980832;0.00381708919122347;0.996954410862909
h2.RecipientISO_TZA;0.0336571620051129;0.0330882749894867;1.01719300917944;0.309061621016467;-0.00685343019361138;0.0326130480378484;-0.210143810712135;0.833555432805716
h2.RecipientISO_UGA;0.0688413700509297;0.0264259981951241;2.60506223994338;0.00918575718300785;0.0585664422225662;0.0259685088583091;2.25528706873852;0.0241153157740157
h2.RecipientISO_UZB;-0.178935846750921;0.0356579046803885;-5.01812566820097;5.21780428197616e-07;-0.190038064137511;0.0346620340067719;-5.48259989879367;4.19120185224386e-08
h2.RecipientISO_VNM;0.105718628150825;0.0541023017804416;1.9540504686816;0.0506952489352108;0.067612702927429;0.0528273047773285;1.27988174320879;0.200586729362382
h2.RecipientISO_VUT;-0.0132343834378356;0.0689317910919916;-0.191992449756223;0.847748119630844;0.00112553968076639;0.0677156234648649;0.0166215656472599;0.986738520035581
h2.RecipientISO_ZMB;0.00853072247671053;0.0219883793221051;0.387965040612816;0.698041904804952;-0.028560119365528;0.0216361712827773;-1.32001725223271;0.186829257979146
h2.RecipientISO_ZWE;-0.00882394445660909;0.032964428415222;-0.267680796568414;0.788945032674936;-0.0286311780180931;0.0319200285309145;-0.89696592815899;0.369737098272188
h2.Recipient Population;-1.46021338938002;0.61613457587348;-2.36995852295728;0.0177900808669147;-1.30026284820744;0.600679640301065;-2.16465277157677;0.0304142864332451
h2.WRI Vulnerabilty;0.174259365445481;0.200299519516882;0.869993926424741;0.384303723357391;0.230920906659541;0.207359349410332;1.11362669354534;0.265439369865159
h2.wto;-0.00586699592619465;0.0178924466618832;-0.327903502358528;0.742984625519536;0.00216465191106933;0.017570830275564;0.123195766911467;0.901952077550928
h2.Year_2011;-0.058745304552396;0.010010352354942;-5.86845522209758;4.39874159319231e-09;-0.0583859112214112;0.00978468261094551;-5.96707257076469;2.41548003820924e-09
h2.Year_2012;-0.0317633123929457;0.00870099057427439;-3.65053980024505;0.000261689753181304;-0.0258690273514218;0.00853773939357674;-3.02996216666956;0.00244584374744039
h2.Year_2013;-0.0327138368611045;0.00737653049255542;-4.43485414913151;9.21346439164417e-06;-0.0235257848352469;0.0072342871867404;-3.25198381374283;0.00114602547990672
h2.Year_2014;0.0032012488094978;0.00743800174007248;0.430390973458767;0.666911260375004;0.00916398218535723;0.00729803492346287;1.25567803956315;0.209232724358674
h2.Year_2015;-0.0185111219584919;0.00671975488966703;-2.7547317219794;0.00587402784157876;-0.0199560075148532;0.00661077705296502;-3.01870829328644;0.00253854829186984
h2.Year_2017;-0.00181674886188434;0.00648655635840722;-0.280079099217207;0.779416819645643;-0.0012385670645906;0.00637826235446422;-0.194185656807252;0.846030513318538
h2.Year_2018;-0.000982384267949697;0.00685669341913033;-0.143273763007811;0.886073976122482;-0.00393902774756965;0.00674117295903378;-0.584323792240191;0.559002487872518
Sd;0.178244265324068;0.00112980820152577;157.765065861051;0;0.290467844050033;0.00596371105586597;48.7058882177609;0
Log-likelihood;-29947.0619591838;NA;NA;NA;-29863.6565737334;NA;NA;NA
McFadden Pseudo-R2;0.104094211324549;NA;NA;NA;0.106589393247019;NA;NA;NA
(R²);-111676.892982051;NA;NA;NA;-110234.182429092;NA;NA;NA
