Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h1.ProviderISO_KOR;2.39817667140235;0.209977265163319;11.4211253753451;0;2.3956008803989;0.209905458774795;11.41276122299;0
h1.ProviderISO_LUX;1.6892556371907;0.0965445622537821;17.4971598374462;0;1.68839698329668;0.096557209036786;17.4859754143622;0
h1.ProviderISO_NLD;1.00749978495894;0.223705600588652;4.50368601549464;6.67848574642527e-06;1.00185247507563;0.223704974602847;4.47845416425925;7.51855094716092e-06
h1.ProviderISO_NOR;2.26400298516146;0.195631142819766;11.5728148010017;0;2.26286669619292;0.19558306192901;11.5698500364733;0
h1.ProviderISO_NZL;1.25869306273681;0.146554385312403;8.58857317748438;0;1.25977216703115;0.146537931372893;8.59690153415244;0
h1.ProviderISO_POL;0.529137791674342;0.163121152788146;3.24383308130223;0.0011793283475916;0.526059856041814;0.163105152269411;3.22528043242244;0.00125849328532501
h1.ProviderISO_PRT;0.219382964316701;0.152114111682803;1.44222624639961;0.149238558617254;0.216591481991801;0.152100535932084;1.42400209614326;0.154445865284802
h1.ProviderISO_SVN;0.535283153143958;0.106412129967608;5.03028323281282;4.8975581101729e-07;0.53553640020925;0.106427247030183;5.03194825717299;4.85520321280575e-07
h1.ProviderISO_SWE;2.00830388699005;0.203544561369102;9.86665462089284;0;2.00606153431629;0.203539349936262;9.85589044548137;0
h1.Provider Population;4.82731638739965;1.45972778878581;3.30699766386921;0.000943016784504369;4.81121610248134;1.45960094977027;3.29625443395236;0.000979832324415009
h1.Recipient GDP;0.3128905137786;0.00570072473441517;54.8860940240959;0;0.314302417748058;0.00570097199739094;55.1313737187096;0
h1.Recipient Population;-0.488799814945595;0.0764706998303619;-6.39198825210073;1.63742575054471e-10;-0.464769018300867;0.076493919777926;-6.07589491622556;1.23298127263638e-09
h1.WRI Vulnerability;1.4808810401868;0.143450537644572;10.3232867893182;0;1.52055457191997;0.1435533627111;10.5922602104423;0
h1.wto;-0.124268641765667;0.0187157223112332;-6.63979939962461;3.14110959465097e-11;-0.1274354196996;0.0187281642265119;-6.8044800418399;1.0141443240741e-11
h2.(Intercept);-1.17978932242261;0.283385261872475;-4.16319929493553;3.13819228594525e-05;-1.19189901005749;0.282934352259044;-4.21263448761509;2.52409335730341e-05
h2.Colonial Ties;0.120027727765737;0.0057785718329952;20.7711751682981;0;0.131049153273359;0.00609819498323855;21.4898266837252;0
h2.Common Language;0.0697861966894927;0.00380799721959542;18.3262204946954;0;0.0804266287365079;0.0042198865045267;19.0589554127188;0
h2.Common Religion;0.0780647055615632;0.0107153733316681;7.28529964801618;3.2085445411667e-13;0.0915936573572368;0.0108938194671092;8.40785526451744;0
h2.CPIAbudget;-0.00415923191251595;0.00484769753226792;-0.857980904301617;0.390903007858743;-0.00364969134508962;0.00484036097737354;-0.75401222391269;0.450841881735115
h2.CPIAPublicAdm;0.011362646392707;0.00766833685038674;1.48176151027246;0.138403763837418;0.0142967300033732;0.00767285041922658;1.86328798585054;0.0624217595357797
h2.Distance;-0.10411991592703;0.00351463968781185;-29.6246344363833;0;-0.112600012440145;0.00380419075360498;-29.5989396255802;0
h2.EIA;0.000203633972870774;0.00152777915231808;0.133287571414889;0.893965956471996;0.000674908696049672;0.00153176217435087;0.440609323921768;0.659495851608501
h2. Investment Agreement;0.0278013267415636;0.00292386688110698;9.5084105645186;0;0.0283967781695375;0.00293171262061018;9.68607153713013;0
h2.MDBDummy;-0.000908843792871668;0.000603507681694349;-1.50593574935134;0.132083668231256;-0.000213559860550306;0.000617029356816692;-0.346109724263493;0.729260255656168
h2.Provider debt to GDP;-0.0409327878981487;0.0205989747509801;-1.98712743682552;0.0469082764778517;-0.0397863418783257;0.0205434512413696;-1.93669220477451;0.0527829792127763
h2.Provider fiscal Bal;-0.159800186637409;0.0714607433414521;-2.23619541534651;0.025338973407252;-0.15997350833371;0.0712775357646068;-2.24437484570203;0.0248082935649516
h2.Provider GDP;0.162433499425294;0.0185460838971453;8.75837186578763;0;0.165917587013834;0.0185573909081913;8.94078202235841;0
h2.ProviderISO_ARE;2.11212249335576;0.271351385044408;7.78371738552246;7.105427357601e-15;2.05131298208156;0.271029125583787;7.56860716597564;3.77475828372553e-14
h2.ProviderISO_AUS;1.70696189379077;0.262616158900629;6.49983573340078;8.0407680513872e-11;1.72292403895754;0.262160796083765;6.57201253846908;4.96396257432252e-11
h2.ProviderISO_AUT;1.88052087074237;0.272353579604602;6.90470407428635;5.03086461378643e-12;1.87898714067694;0.271869439779829;6.91135841600522;4.80038231387425e-12
h2.ProviderISO_BEL;1.93163990851405;0.27196593380266;7.10250685262536;1.22524212997632e-12;1.94180211776588;0.271486681175956;7.1524765390143;8.5220719370227e-13
h2.ProviderISO_CAN;1.57018262316928;0.252777071110887;6.21172884181603;5.24047916172776e-10;1.57499534083648;0.252333401809852;6.24172356707392;4.32775371095317e-10
h2.ProviderISO_CHE;1.91204406130356;0.273022130245406;7.00325669419148;2.50088838527063e-12;1.91996443385798;0.272536833348988;7.04478880988328;1.85740312019789e-12
h2.ProviderISO_CZE;1.92478405666406;0.267312882358228;7.20049119849242;5.99964522507435e-13;1.91779343690965;0.266839499284109;7.1870672897184;6.61914967281518e-13
h2.ProviderISO_DEU;1.41869237398356;0.213942396134099;6.63118857981903;3.32993632667922e-11;1.43662836513873;0.213588490289895;6.72615066096892;1.74209535686032e-11
h2.ProviderISO_DNK;2.06824769683495;0.273154669048402;7.57170911279011;3.68594044175552e-14;2.06689284915683;0.272667565450467;7.5802666361955;3.44169137633799e-14
h2.ProviderISO_ESP;1.49007054999765;0.243631967181278;6.11607157811497;9.59102575137649e-10;1.4970403289374;0.243202819440463;6.15552209625549;7.48305639675095e-10
h2.ProviderISO_FIN;2.04315476350076;0.273021481590691;7.48349452796472;7.23865412055602e-14;2.05113525089023;0.272533934522149;7.52616460216821;5.21804821573824e-14
h2.ProviderISO_FRA;1.25369854556045;0.228482794169681;5.48705888387117;4.08680933539074e-08;1.25193347180951;0.228085901700697;5.48886828372382;4.04517119800829e-08
h2.ProviderISO_GBR;1.35474760961944;0.230552621707229;5.87608850243218;4.20073797968712e-09;1.35108061719164;0.230154861249428;5.87031101518825;4.34978364438621e-09
h2.ProviderISO_GRC;1.66564540115315;0.273935079497934;6.08043849004637;1.19854326463553e-09;1.62947975225952;0.27352586408455;5.95731507041627;2.56415599864113e-09
h2.ProviderISO_IRL;2.04495442863526;0.275871666998276;7.41270189463869;1.23678844943242e-13;2.05136718590947;0.275380753449365;7.44920318582343;9.39248678832882e-14
h2.ProviderISO_ISL;2.4231292862294;0.272601321430311;8.88891247304118;0;2.41857156896178;0.272129021917175;8.88759145174119;0
h2.ProviderISO_ITA;1.33487812387672;0.235150016155645;5.67670862073496;1.37311069181578e-08;1.33959846175604;0.23474250892495;5.70667182476237;1.15206602036011e-08
h2.ProviderISO_JPN;1.14863011250172;0.182277592859756;6.30154312705604;2.94696711478082e-10;1.16905131032937;0.181996191819575;6.42349325357494;1.33182131989429e-10
h2.ProviderISO_KOR;1.51340989424212;0.237137286322337;6.38199887378724;1.74791292550935e-10;1.53434610931112;0.236738540140932;6.48118429892199;9.10054254177339e-11
h2.ProviderISO_LTU;2.09676732736504;0.273229920694264;7.67400335233147;1.66533453693773e-14;2.05684383195495;0.272813130310225;7.539387234097;4.72955008490317e-14
h2.ProviderISO_LUX;2.20159324385537;0.27252173685285;8.07859684618163;6.66133814775094e-16;2.20449652735947;0.272034460551707;8.10373995591803;4.44089209850063e-16
h2.ProviderISO_LVA;2.35834673458939;0.278468538642714;8.46898808060769;0;2.32067281640289;0.27795832007134;8.34899569045916;0
h2.ProviderISO_NLD;1.94511495067417;0.267965231549201;7.2588333174001;3.90354415458205e-13;1.94145530728725;0.267495459996777;7.25790003056738;3.9324099532223e-13
h2.ProviderISO_NOR;1.97871068570143;0.273655165067456;7.23067180264504;4.80504525057768e-13;1.9952574685801;0.273178209229281;7.30386758961972;2.79554157600614e-13
h2.ProviderISO_NZL;2.06924887386281;0.27232598484449;7.59842611069391;2.99760216648792e-14;2.06520666801938;0.271840447936337;7.59712796126292;3.01980662698043e-14
h2.ProviderISO_POL;1.61556956686856;0.245821108838955;6.57213521857055;4.9598769535919e-11;1.60011229405232;0.245399667338581;6.52043383516338;7.01043667561407e-11
h2.ProviderISO_PRT;1.79255699431918;0.271539623951142;6.60145642185068;4.07138767144488e-11;1.77610301221211;0.271077257418087;6.55201778684367;5.67648150706646e-11
h2.ProviderISO_SVN;2.18921533290319;0.273183957129744;8.01370386425532;1.11022302462516e-15;2.16380252289047;0.272736716809991;7.93366785447496;2.22044604925031e-15
h2.ProviderISO_SWE;2.01551907144717;0.271550382583547;7.42226562994093;1.15241149956091e-13;2.02803304796588;0.271071650008683;7.48153872933935;7.34967642301854e-14
h2.Provider Population;4.80896250860595;0.958413531123004;5.01762793662891;5.23133640628615e-07;4.83155175307165;0.956864422594941;5.04935875865136;4.43295546492806e-07
h2.Recipient debt to GDP;-0.00616866852127038;0.0133805829952789;-0.461016423831973;0.644786821866826;-0.00620648339052841;0.013343408099302;-0.465134794974386;0.641834929887832
h2.Recipient Fiscal Bal;-0.0968410184895466;0.041598788379763;-2.32797690176615;0.0199133302105283;-0.0996185366467082;0.0413932682495854;-2.40663617199895;0.016100200525673
h2.Recipient GDP;0.0145987469729438;0.0101171680522224;1.44296772551257;0.149029563135627;0.0189486164228832;0.0101165178153666;1.87303741946671;0.0610632179514841
h2.RecipientISO_AFG;0.17485225524465;0.0277253072815141;6.30659395292735;2.85242940378794e-10;0.173434588844244;0.0276487774021026;6.27277605522821;3.54666962465444e-10
h2.RecipientISO_AGO;-0.0308506271772634;0.0422972225659893;-0.729377138868451;0.465770998015265;-0.0325780906376214;0.0421860554813941;-0.772247849813543;0.439967646166581
h2.RecipientISO_BDI;0.0345207189295365;0.0274144925617127;1.25921422225223;0.207952965878201;0.035779641193905;0.0273252661286736;1.30939772097443;0.190399663068718
h2.RecipientISO_BEN;0.021817377364848;0.0216375313917381;1.00831176023983;0.313304819010434;0.0214154889842524;0.021551995212107;0.993666190693199;0.320385407825306
h2.RecipientISO_BFA;0.130193432031628;0.020919178869455;6.22363969657188;4.85751883161356e-10;0.13185685181102;0.0208451493937173;6.32554122402987;2.5234658806994e-10
h2.RecipientISO_BGD;0.291611642464398;0.0716190461255673;4.07170519910479;4.66702227626126e-05;0.285277954586915;0.0715446303387458;3.98741251769973;6.67978228710009e-05
h2.RecipientISO_BIH;-0.13610273101313;0.0335198477301664;-4.06036244880204;4.89965959016292e-05;-0.131372929794204;0.0334375297524063;-3.92890655401211;8.53329884840104e-05
h2.RecipientISO_BTN;0.0109210428570458;0.0292483637638243;0.373389873882567;0.70885829492049;0.00999152296689976;0.0291510405456591;0.34275013103735;0.73178644542753
h2.RecipientISO_CAF;-0.0216057959686538;0.0324577736031294;-0.665658594851087;0.505629344512265;-0.0239942582589289;0.0323333567155784;-0.742089924964962;0.458032853673175
h2.RecipientISO_CIV;-0.0434087300522214;0.0265009523571103;-1.63800641830801;0.101420354899323;-0.043867649692516;0.0264276920436427;-1.659912247353;0.0969321072594314
h2.RecipientISO_CMR;0.00784853090509114;0.0252015886281632;0.311430006294137;0.7554737455647;0.00816095533628249;0.0251225887624678;0.324845318030069;0.74529814408578
h2.RecipientISO_COM;0.0532390731054917;0.0407856771315745;1.30533748241429;0.191777956158425;0.0465337921097803;0.0406489410445131;1.14477255530034;0.252303386893486
h2.RecipientISO_CPV;-0.00396097629438147;0.0295492381200661;-0.134046647100917;0.893365688205427;-0.00240484397300873;0.0294525911836247;-0.081651354816815;0.934923962357414
h2.RecipientISO_DJI;0.0218686577588471;0.032756260474321;0.667617653608257;0.504377685981924;0.0221059639682254;0.0326332068175754;0.677407037923091;0.498147734169217
h2.RecipientISO_ERI;-0.0509255966905098;0.0667316321601286;-0.763140283581093;0.44537973790043;-0.0493396656877701;0.0664877504760639;-0.742086554808811;0.458034895449646
h2.RecipientISO_ETH;0.279651670135584;0.047039692001654;5.94501490625727;2.76431699752777e-09;0.276342418740354;0.0469732776661553;5.8829707542308;4.0296714853838e-09
h2.RecipientISO_GEO;1.4147069116167e-05;0.0239053772531466;0.000591794430447855;0.999527816388338;0.00335214915063854;0.0238205094553327;0.140725334062412;0.888086930567031
h2.RecipientISO_GHA;0.00791745471626083;0.0273831244811137;0.289136278868453;0.772477092117372;0.00765011528550349;0.0272999047190659;0.280224981157563;0.779304901951142
h2.RecipientISO_GIN;-0.0624028251288531;0.0236479699053268;-2.63882377128688;0.00831942158206722;-0.063640731904292;0.0235559040090574;-2.70168921896701;0.00689882130582831
h2.RecipientISO_GMB;-0.110678762921041;0.0331271900444517;-3.3410247827397;0.000834697720748956;-0.106400532379291;0.0330158681758503;-3.22270890508092;0.00126984530554841
h2.RecipientISO_GNB;0.0367395656394064;0.0343478785629135;1.06963128951653;0.284785305365579;0.0439918359243855;0.0342394201830121;1.28483004937718;0.198851679222112
h2.RecipientISO_GRD;-0.149679657522036;0.036874113225117;-4.0592069728766;4.92396554414576e-05;-0.152262780360609;0.0367329297985702;-4.14513030121914;3.39620531539797e-05
h2.RecipientISO_GUY;-0.110207403072798;0.0297827401739668;-3.700378220038;0.000215278370867988;-0.102473303438966;0.0296960904672745;-3.45073381130399;0.000559064675909049
h2.RecipientISO_HND;0.0466631271669167;0.0229847561185548;2.03017717161015;0.0423385334186894;0.0481717589710084;0.0229106641308793;2.10259112070356;0.035501526777741
h2.RecipientISO_HTI;0.0710683515987056;0.0239560679487538;2.96661170567445;0.00301100960136025;0.0703247539646307;0.023866014457487;2.94664842719766;0.00321238207774166
h2.RecipientISO_IND;1.34650030838694;0.52934309596648;2.54371941118545;0.0109679149399307;1.28867182765164;0.529359367860432;2.4343988335565;0.0149165489705072
h2.RecipientISO_KEN;0.112987753777002;0.0312813609551309;3.61198331297249;0.000303864123661457;0.112021040894208;0.0312004837055821;3.59036231461264;0.000330218627929035
h2.RecipientISO_KGZ;-0.0265644611905348;0.0217783583460143;-1.21976416993783;0.222554287706336;-0.0305064612292855;0.0217038291471258;-1.40557968008726;0.159848973425566
h2.RecipientISO_KHM;0.162117057341488;0.0251979706415607;6.43373467044594;1.24506183141193e-10;0.160547795870961;0.0251068384530353;6.39458433491259;1.60984781061302e-10
h2.RecipientISO_KIR;0.0579420292458611;0.0504527974865751;1.14844036668688;0.250786817558808;0.0533961404271473;0.0503259982624255;1.06100509221322;0.288687586985319
h2.RecipientISO_LAO;0.103758724185063;0.0210637143424074;4.92594622669022;8.39530850171855e-07;0.109146121831672;0.0210020692374229;5.19692229359898;2.02615007216522e-07
h2.RecipientISO_LBR;0.0373799876848952;0.0300944527732476;1.24208896458566;0.214203739695695;0.0413632640439741;0.0299990295532153;1.37882007051594;0.1679502369295
h2.RecipientISO_LKA;0.0605883601308025;0.0309105484879442;1.96011921802142;0.0499818574968502;0.0606414604541808;0.0308217224987134;1.96749096215217;0.0491266368438672
h2.RecipientISO_LSO;-0.0512137715978483;0.0300096049208038;-1.70657933461646;0.087900268915764;-0.058931778830376;0.029890468056543;-1.97159103426873;0.0486563115198058
h2.RecipientISO_MDA;-0.13543251772957;0.0216103659734062;-6.26701638909001;3.68031383146672e-10;-0.132375654985347;0.021523450582491;-6.15029892525842;7.73370478768243e-10
h2.RecipientISO_MDG;0.0941381494665058;0.0277659716705236;3.39041437424079;0.000697870513649335;0.0934692724872099;0.0276767956721134;3.37717102783642;0.000732354982253769
h2.RecipientISO_MLI;0.136538487990142;0.021914637528111;6.23046983163639;4.65038452190925e-10;0.135808096187133;0.0218352256055872;6.21967909286829;4.98172614271652e-10
h2.RecipientISO_MMR;0.203339444237075;0.0326157940574235;6.23438582789289;4.53554083179597e-10;0.207164924008664;0.0325538436137395;6.36376233991705;1.96870741930866e-10
h2.RecipientISO_MNG;-0.00884776324395174;0.0219725206291362;-0.402674021487518;0.687188047522591;-0.00363296628246705;0.0219178765663167;-0.165753569761871;0.868350886526569
h2.RecipientISO_MOZ;0.19922269057507;0.0229461749236921;8.68217431609358;0;0.209032823522377;0.0229502739785738;9.10807529868831;0
h2.RecipientISO_MRT;0.0523302195499142;0.0235331290772461;2.2236830205683;0.0261697784137835;0.0513338441246065;0.0234355167651638;2.19042936577838;0.0284931122468424
h2.RecipientISO_MWI;0.138172564695245;0.0230425042547833;5.99642135973837;2.01713223901834e-09;0.143679322119269;0.0229847232641729;6.25107905228632;4.07626377096904e-10
h2.RecipientISO_NER;0.127665432781002;0.022722188009568;5.6185360638352;1.92582201297142e-08;0.126248479458486;0.0226438378798689;5.57540113686847;2.46960127903151e-08
h2.RecipientISO_NGA;0.155669264579989;0.0818005120352473;1.90303533201493;0.0570359350847114;0.147638833541722;0.0817325469179676;1.80636526217521;0.070861303935152
h2.RecipientISO_NIC;0.0430826742048994;0.022707247766347;1.89730938104924;0.0577871175938158;0.047554417224034;0.0226389034025769;2.10056186814336;0.0356794443133603
h2.RecipientISO_NPL;0.102986507694938;0.0236270286837512;4.35884296216071;1.30751891573855e-05;0.102063660487939;0.0235511021986234;4.3337105680729;1.46616909444397e-05
h2.RecipientISO_PAK;0.195311429889179;0.0871095584420435;2.24213546001528;0.0249526188260043;0.185470049179129;0.087042723701054;2.13079326212402;0.033106177695311
h2.RecipientISO_PNG;-0.0561001196445821;0.0262661796013537;-2.1358309619451;0.0326931944636526;-0.0582036850730235;0.0261969386320051;-2.22177430312087;0.0262985621707781
h2.RecipientISO_RWA;0.0320051396686905;0.0211831588624404;1.51087662970977;0.13081988617909;0.0313011027033135;0.0211058322862384;1.48305464948296;0.138059891694454
h2.RecipientISO_SDN;0.0433178519963825;0.040357972152235;1.07334064836019;0.283118303563666;0.0450882122648998;0.0402491097374466;1.12022880901018;0.262616270297619
h2.RecipientISO_SEN;0.113412258771824;0.0216354483927681;5.24196479374718;1.58875688827109e-07;0.111386860519893;0.0215604511774486;5.16625833119853;2.38826649789914e-07
h2.RecipientISO_SLB;0.0869352614401635;0.0370736732482413;2.34493250393762;0.0190305243257214;0.0856600118960295;0.0369553459775555;2.31793288981936;0.0204529686246071
h2.RecipientISO_SLE;-0.0326847252311596;0.0250546578796175;-1.30453688045564;0.192050593375268;-0.026415809673814;0.0249847253028588;-1.05727837122914;0.290384561330145
h2.RecipientISO_STP;-0.0460394402007709;0.0558740711758543;-0.823985781452535;0.409947637007043;-0.055126578619082;0.0556133719761832;-0.991246828958516;0.321565069217022
h2.RecipientISO_TCD;0.0427932410783696;0.0244008463654931;1.75376052278607;0.0794715500901895;0.0425057326304232;0.0243105352869556;1.74844906246185;0.0803862985949961
h2.RecipientISO_TGO;-0.0156575910745466;0.0249038278363559;-0.628722266208766;0.529530898281419;-0.0171082967246018;0.0248059796726656;-0.68968438055498;0.490392690449461
h2.RecipientISO_TJK;-0.0380551208643837;0.0219616381549654;-1.7327997390659;0.0831312692635853;-0.0400462441341606;0.021872816435314;-1.8308682035801;0.0671202172611138
h2.RecipientISO_TON;0.00467104066933497;0.0459989719193344;0.101546631901389;0.919116541937825;0.00676198758653991;0.0458588012470906;0.147452340720941;0.882774995048279
h2.RecipientISO_TZA;0.153613407502128;0.0311647454387604;4.9290762796052;8.26193144343179e-07;0.156130071815805;0.0310978838173693;5.02060116799975;5.1510012677447e-07
h2.RecipientISO_UGA;0.124996767342982;0.02570461742428;4.86281376142611;1.15728725402775e-06;0.131320585184086;0.0256655950426411;5.11660006190812;3.11092281934933e-07
h2.RecipientISO_UZB;-0.0855937522673829;0.03195185270861;-2.67883534166137;0.00738787137845254;-0.0848035762536461;0.0318843330585407;-2.65972558052081;0.00782043407993438
h2.RecipientISO_VNM;0.243100421291793;0.0493955088556732;4.92150859306052;8.58796307845466e-07;0.241202458992061;0.0493018090457674;4.89236528355683;9.96313102241686e-07
h2.RecipientISO_VUT;0.154525435765745;0.0495093016476906;3.12113947527178;0.00180152686961477;0.157629602980433;0.049351329199557;3.19402953349124;0.0014030176318498
h2.RecipientISO_WSM;-0.0114996445287421;0.0373914568118298;-0.307547378713093;0.758426766198229;-0.00954725604757525;0.037286258374104;-0.256052939176273;0.797909959908139
h2.RecipientISO_YEM;0.0187300469208312;0.0298371568325365;0.627742349110376;0.530172738044005;0.0159365666914737;0.0297380038791828;0.535899005065018;0.592028352128694
h2.RecipientISO_ZMB;0.0864549886616234;0.0230596113312653;3.74919539707955;0.000177402826228912;0.0873010023934833;0.0229797837266448;3.79903498796896;0.000145260586743357
h2.RecipientISO_ZWE;0.0577064182647707;0.024537599035601;2.35175487956446;0.0186850834926855;0.0574287170256877;0.0244476442051349;2.34904911670899;0.018821423854462
h2.Recipient Population;-1.06633619758413;0.419808237818053;-2.54005543846971;0.0110834898788148;-1.02704694957763;0.419867474235768;-2.44612172316286;0.0144402239239385
h2.WRI Vulnerabilty;-0.215806107047654;0.111264274709079;-1.93958130416901;0.0524305947967063;-0.197770900797699;0.110966761496733;-1.78225351564865;0.0747078993494836
h2.wto;0.00382453814403485;0.0112425891645409;0.340183038627565;0.733718690527127;0.00216536337705259;0.0112196554212683;0.192997315492226;0.846961070493707
h2.Year_2011;-0.0167563770576957;0.00674589785688585;-2.4839357804079;0.0129939238874124;-0.0163011289823919;0.0067257059307407;-2.42370528094091;0.0153630676909473
h2.Year_2012;-0.00283075092991255;0.00580691303969666;-0.487479476713573;0.62591858344963;-0.00296749735996343;0.0057890489907477;-0.512605328561948;0.608227425069801
h2.Year_2013;-0.00252120721154825;0.00503396231920219;-0.500839508061282;0.616484078207403;-0.00252214484013902;0.00502084622905658;-0.502334611552709;0.615432166462786
h2.Year_2014;-0.0042882421485873;0.00481221437750496;-0.89111619146333;0.37286683942965;-0.00424685061484458;0.00480104278609655;-0.884568374842052;0.376389469758406
h2.Year_2015;0.0205204742807558;0.00414300716455214;4.95303856974481;7.3063485594993e-07;0.0203246169284321;0.0041316719250767;4.91922333065078;8.68882874760502e-07
h2.Year_2017;-0.0084225125746824;0.00412477814268053;-2.04193105261388;0.041158371008772;-0.00801861918121882;0.00411399750762704;-1.94910647523556;0.0512827105546387
