Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h2.Transport;-0.0831389445271073;0.00854127259281981;-9.73378892004896;0;-0.0795526480427847;0.0085635707050825;-9.28965857613227;0
h2.Water;-0.0454835141539096;0.0181277650707852;-2.5090524935813;0.0121055493276019;-0.0411815686039725;0.0180271875420263;-2.28441449937585;0.0223471822372507
h2.WRI Vulnerabilty;0.315389154036247;0.240903339406809;1.30919378209056;0.190468717933207;0.469439678108345;0.24151992549013;1.94368923042554;0.0519329381080549
h2.wto;-0.028629739281544;0.0237596728995288;-1.20497194564121;0.228214132297003;-0.0351815264967676;0.0237794919464915;-1.47949025050379;0.139009335146813
h2.Year_2011;0.0179417606187878;0.0166511937649567;1.07750596576128;0.281254287013086;0.0168073278896269;0.0165551987824495;1.01522960312894;0.309996392379742
h2.Year_2012;0.0264608556047278;0.0148732745638853;1.7790874155567;0.0752254315544829;0.0257377283912648;0.0147767815135038;1.74176821710088;0.0815490102369696
h2.Year_2013;0.0312274714158568;0.0130861642099141;2.38629677229626;0.0170190109172714;0.0309085152810683;0.013061084979205;2.36645847801149;0.0179591886595409
h2.Year_2014;0.049927006602942;0.0128337193987386;3.89029906699139;0.000100120751786115;0.0497781726235769;0.0128175889802003;3.88358315284339;0.000102928309038353
h2.Year_2015;0.0252760615264002;0.0116371406837621;2.17201649557002;0.0298544187195797;0.0262091783368226;0.0116043314340991;2.25856857723034;0.0239102342892679
h2.Year_2017;-0.0216270975408677;0.0131786007983898;-1.64107691489601;0.100781450102974;-0.0205708724181592;0.0131991875982732;-1.55849534412636;0.119115870828624
h2.Year_2018;0.0141091114752484;0.0123512812724477;1.14231966417298;0.253321170423176;0.0147666805528207;0.0123486790639646;1.19581053781794;0.231770502725183
Sd;0.1777528972386;0.00164301686900683;108.186897281248;0;0.222803635070519;0.00917351649837665;24.2877020071798;0
Log-likelihood;-15925.6298620684;NA;NA;NA;-15914.0095311514;NA;NA;NA
McFadden Pseudo-R2;0.259808556547972;NA;NA;NA;0.260348646301993;NA;NA;NA
(R²);-3552021653581.25;NA;NA;NA;-5655852009819.6;NA;NA;NA
