"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h1.ProviderISO_DNK",1.54492610160424,0.18114874181645,8.52849479445819,0,1.5453521138244,0.181062753424534,8.53489789918883,0
"h1.ProviderISO_ESP",1.82102671262979,0.217257572625526,8.38187912450161,0,1.82585989905151,0.217126982229549,8.40918010420827,0
"h1.ProviderISO_FIN",2.08701355204703,0.164289341085297,12.7032803117974,0,2.0869418523747,0.164191935987777,12.710379713959,0
"h1.ProviderISO_FRA",1.146161337719,0.239288272367821,4.78987677238598,1.6688376702767e-06,1.15489967376852,0.239182580227358,4.82852753185755,1.37546319645132e-06
"h1.ProviderISO_GBR",1.07221842752706,0.245092307596054,4.37475348795618,1.21569780744402e-05,1.07497529667246,0.245003188742346,4.3875971663493,1.14609796670884e-05
"h1.ProviderISO_GRC",0.104397752304524,0.162982771061207,0.640544712945875,0.521818529877094,0.105524717489241,0.162945243773309,0.647608454506645,0.517238227646458
"h1.ProviderISO_IRL",1.9852979875247,0.171908370529434,11.5485824303406,0,1.98743478960377,0.171881702388155,11.5628060578293,0
"h1.ProviderISO_ISL",1.64508219623903,0.10696404029438,15.3797686747016,0,1.64277300723734,0.106943866641279,15.3610773467513,0
"h1.ProviderISO_ITA",1.6271649937916,0.227952436690934,7.13817767167703,9.45687972375708e-13,1.62510367979309,0.227857998696577,7.13208967466236,9.88542581126239e-13
"h1.ProviderISO_JPN",2.58045703478754,0.19768029408616,13.0536887691134,0,2.59107169360094,0.197612460158015,13.1118841976314,0
"h1.ProviderISO_KOR",2.73739535212077,0.215402539151406,12.7082780124364,0,2.73531233826395,0.215209290112497,12.7100105057459,0
"h1.ProviderISO_LUX",1.74126440006983,0.09698342124345,17.9542480327526,0,1.74051788340262,0.096973598606798,17.9483685086284,0
"h1.ProviderISO_NLD",1.35449680170867,0.22943520642777,5.90361358571656,3.55624574233104e-09,1.35391450665034,0.229327197376134,5.90385493801546,3.55104434746067e-09
"h1.ProviderISO_NOR",2.57073092757124,0.200446116008691,12.8250473431961,0,2.57169283665855,0.200305431717315,12.8388572122593,0
"h1.ProviderISO_NZL",1.45201209592328,0.149323092250834,9.7239621416638,0,1.45205818169474,0.149237656252882,9.72983775109841,0
"h1.ProviderISO_POL",0.7648392974866,0.16683342125668,4.58444891752152,4.5518534781408e-06,0.766552629671527,0.16674407779531,4.5971805404239,4.28246520245423e-06
"h1.ProviderISO_PRT",0.427096143293754,0.154601374742025,2.7625636835793,0.00573493727921903,0.43363432532076,0.154482986701762,2.8070037651325,0.0050004657230609
"h1.ProviderISO_SVN",0.552149835906683,0.10658782868489,5.18023345366223,2.21608378758731e-07,0.547446097493665,0.106715456397579,5.12996070085762,2.89802674302564e-07
"h1.ProviderISO_SWE",2.3227254833191,0.208589269510589,11.1354025486013,0,2.32291308310941,0.208483484747205,11.141952495307,0
"h1.Provider Population",7.28929359492305,1.49884774905416,4.86326486430854,1.15465172534357e-06,7.30122711928481,1.49786048284222,4.87443737445465,1.09118993507629e-06
"h1.Recipient GDP",0.312819290417749,0.00569426242960968,54.9358752401566,0,0.312599934737274,0.00568718461767024,54.9656738355245,0
"h1.Recipient Population",-0.480290043183368,0.0762784729525594,-6.29653458692178,3.04373415360715e-10,-0.449813465824318,0.0761766925352938,-5.90486999177488,3.52924955926426e-09
"h1.WRI (Vulnerability)",1.53652143039874,0.142891939533627,10.7530308246474,0,1.55596968686069,0.142861555340181,10.8914513996129,0
"h1.wto",-0.155733270948894,0.0184995831174543,-8.41820434331624,0,-0.157059030218626,0.018494773846604,-8.49207627631876,0
"h2.(Intercept)",-1.17627053887292,0.28348602957418,-4.14930690108354,3.33483462846562e-05,-1.18684487035358,0.283384148452253,-4.18811312077871,2.8128331319266e-05
"h2.Colonial Ties",0.119817426711301,0.00578064511049083,20.7273452047513,0,0.132181478654579,0.00611234348852852,21.6253355039116,0
"h2.Common Language",0.0698653166541875,0.00380936100649312,18.3404294145661,0,0.0813403791544479,0.00422140385989032,19.2685613256063,0
"h2.Common Religion",0.0797213145972383,0.0107192203110656,7.43723072049752,1.02806652080289e-13,0.0926593884595135,0.0109438118674186,8.46682943585446,0
"h2.CPIAbudget",-0.00436703883031114,0.00484943324143172,-0.900525610498319,0.367840602453745,-0.00358735659661534,0.0048482712947706,-0.739924888379224,0.459345571717839
"h2.CPIAPublicAdm",0.0112629824261571,0.00767108415158442,1.46823867442919,0.142039402410307,0.0139605348678629,0.00767847354562289,1.81813934565434,0.0690428376674621
"h2.Distance",-0.104106952953774,0.00351590564566511,-29.6102806632855,0,-0.113097388235648,0.00379014835733827,-29.8398314716824,0
"h2.EIA",0.000210176309660909,0.00152832827573903,0.137520395975974,0.890619472245006,0.000860847134908431,0.00153601320273135,0.560442536156373,0.575177624922214
"h2.Investment Agreement",0.0277727937429154,0.00292491310554717,9.495254300117,0,0.0286988220806822,0.00293936546000346,9.76361138864592,0
"h2.MDBDummy",-0.000910951929745884,0.000603723821271522,-1.50888849776923,0.131327279728205,-0.000124860802863289,0.000618542868816395,-0.201862812034701,0.840023975246598
"h2.Provider debt to GDP",-0.0409414840872344,0.0206063605761245,-1.98683721640157,0.0469404389397006,-0.0396281973908833,0.0205722577952845,-1.92629305860471,0.0540677916725583
"h2.Provider fiscal Bal",-0.166996159539986,0.0714863377706449,-2.3360569970135,0.0194882711461406,-0.151795269294624,0.071366858399308,-2.12697143603138,0.0334224565863714
"h2.Provider GDP",0.163124910656971,0.0185527264298095,8.79250342391029,0,0.164171424906978,0.0185889565310032,8.83166436121186,0
"h2.ProviderISO_ARE",2.10029699659758,0.271447867089481,7.73738625805903,1.02140518265514e-14,2.0574225985998,0.271418861092175,7.58024917767632,3.44169137633799e-14
"h2.ProviderISO_AUS",1.70175701427267,0.262709527997129,6.47771334083957,9.3123064814904e-11,1.7320668489892,0.262581331598117,6.59630613664547,4.2152725754363e-11
"h2.ProviderISO_AUT",1.8757956410039,0.272450396233351,6.88490700302487,5.78248560145767e-12,1.88472556133632,0.272291783042636,6.92171295173165,4.46220838057343e-12
"h2.ProviderISO_BEL",1.92666607683785,0.272062621643922,7.08170076872774,1.42397205138423e-12,1.94914070887979,0.271914554799334,7.16821028693445,7.59836638053457e-13
"h2.ProviderISO_CAN",1.56496586017665,0.252866946785931,6.18889056109614,6.05891337102094e-10,1.58219651242533,0.252731508285397,6.26038487705551,3.84028586708496e-10
"h2.ProviderISO_CHE",1.90708687532381,0.273119185400741,6.98261776273825,2.89723800506181e-12,1.92705303936002,0.272965617958643,7.05969145041553,1.66866520601161e-12
"h2.ProviderISO_CZE",1.92079678727309,0.267407894346956,7.18302199702788,6.81898981724771e-13,1.92147687806506,0.267250761206323,7.1897901034663,6.48814335590941e-13
"h2.ProviderISO_DEU",1.41454163549697,0.214018471117129,6.60943715798633,3.85784737488848e-11,1.44512397287372,0.21393879324024,6.75484773465528,1.42985623341474e-11
"h2.ProviderISO_DNK",2.06370811101289,0.273251764040733,7.55240544652166,4.2632564145606e-14,2.0714381217187,0.27309008511967,7.58518245292936,3.33066907387547e-14
"h2.ProviderISO_ESP",1.48499179249909,0.24371859150394,6.09305914389006,1.10773101802408e-09,1.50434951155348,0.24358731661492,6.17581215828105,6.58242127471453e-10
"h2.ProviderISO_FIN",2.03878508358759,0.273118527821932,7.46483623738935,8.34887714518118e-14,2.05685911251417,0.272959661592986,7.53539589150422,4.86277684785819e-14
"h2.ProviderISO_FRA",1.24908820144382,0.228564042407479,5.46493747786003,4.63069989020681e-08,1.25890347218915,0.228444040663918,5.51077396692183,3.57259264394116e-08
"h2.ProviderISO_GBR",1.35018532146285,0.230634608521652,5.85421819438729,4.79259076868743e-09,1.35752187258913,0.230514842169538,5.88908661938004,3.88335874568213e-09
"h2.ProviderISO_GRC",1.66101629891357,0.274032377868762,6.06138702233592,1.3495267126018e-09,1.63078634714205,0.273938716996208,5.95310646492012,2.63100030650776e-09
"h2.ProviderISO_IRL",2.04013086654307,0.275969736038919,7.39258911439244,1.44106948596345e-13,2.0574476334074,0.275811114895357,7.45962552737585,8.68194405256872e-14
"h2.ProviderISO_ISL",2.42057646957285,0.272698208313624,8.87639300801346,0,2.41788821319887,0.272553351112111,8.87124742122254,0
"h2.ProviderISO_ITA",1.33011424071043,0.235233642947217,5.65443881260167,1.563562834761e-08,1.34705375022287,0.235115003669884,5.72933980901623,1.00822248327859e-08
"h2.ProviderISO_JPN",1.14507390125836,0.182342450094126,6.279798810794,3.390114855506e-10,1.17687407742797,0.18229780554836,6.45577753329439,1.07664765991444e-10
"h2.ProviderISO_KOR",1.50936554325863,0.237221591841679,6.36268196137043,1.98260963202301e-10,1.54259532640629,0.237121145788437,6.50551565646792,7.74273978265683e-11
"h2.ProviderISO_LTU",2.09343083556027,0.273327036736807,7.65906973767871,1.86517468137026e-14,2.05414358982451,0.273229119013747,7.51802588698885,5.55111512312578e-14
"h2.ProviderISO_LUX",2.19804101372251,0.272618591194971,8.0626966931632,6.66133814775094e-16,2.20696172883778,0.27245583743413,8.10025488762504,4.44089209850063e-16
"h2.ProviderISO_LVA",2.35476478887483,0.278567498728649,8.45312105547743,0,2.31982577325338,0.27836464675777,8.33376580062651,0
"h2.ProviderISO_NLD",1.94007111128921,0.26806049999389,7.23743748643844,4.57189841540639e-13,1.94720755956531,0.267911056442283,7.26811198247358,3.64597241286901e-13
"h2.ProviderISO_NOR",1.97472155672155,0.273752440072095,7.21353042990772,5.45119505090952e-13,2.00211549910115,0.27361126370887,7.3173723623873,2.52908805009611e-13
"h2.ProviderISO_NZL",2.06512435660824,0.272422779605621,7.58058617417331,3.44169137633799e-14,2.0695527593981,0.272260391639616,7.60137288767848,2.93098878501041e-14
"h2.ProviderISO_POL",1.61136106717686,0.245908489945386,6.55268578785028,5.65112401318402e-11,1.60411677309526,0.24577411297359,6.52679305272332,6.71926958517588e-11
"h2.ProviderISO_PRT",1.78753881490698,0.271636157886477,6.58063649852546,4.68438621226142e-11,1.77967463382862,0.271493380747831,6.55513084306693,5.55930856904752e-11
"h2.ProviderISO_SVN",2.18535809885027,0.273281054115471,7.99674205708706,1.33226762955019e-15,2.16386440443957,0.273156503005162,7.92170195705968,2.44249065417534e-15
"h2.ProviderISO_SWE",2.01091184902265,0.271646914857647,7.40266772430101,1.33448807559944e-13,2.03551349813957,0.271500023732629,7.49728663060496,6.50590692430342e-14
"h2.Provider Population",4.78475774598493,0.958754579732851,4.99059701734949,6.01929584620464e-07,4.8780714645391,0.958443310109439,5.08957745657602,3.58862255689374e-07
"h2.Recipient debt to GDP",-0.00689724139630752,0.0133853797158307,-0.515281713536317,0.606356175456485,-0.00634336220449092,0.0133589837991032,-0.474838677842902,0.634901962435123
"h2.Recipient Fiscal Bal",-0.0973137387493678,0.0416136833818754,-2.33850336814338,0.0193611511529912,-0.100667319671362,0.0414347449170355,-2.42953878135192,0.0151180474433332
"h2.Recipient GDP",0.0141057987687363,0.0101207869497466,1.39374525308919,0.16339454563355,0.0190814456304002,0.0101297636588433,1.88370097003617,0.0596054351569264
"h2.RecipientISO_AFG",0.174782144660506,0.0277352321430548,6.30180932897919,2.94190893868063e-10,0.172269917639003,0.0276871913510756,6.22200769498819,4.90832929855856e-10
"h2.RecipientISO_AGO",-0.0306088706516988,0.0423123867493509,-0.723402128861671,0.469432863699059,-0.0303145599911191,0.0422535976147624,-0.717443287729134,0.473100617816856
"h2.RecipientISO_BDI",0.03278021670367,0.0274243056115445,1.1952979655343,0.231970634377189,0.0321958967423069,0.0273566473823108,1.17689482531859,0.23923748773588
"h2.RecipientISO_BEN",0.021423422344076,0.0216452799473816,0.989750301042774,0.322296182138448,0.0212227600773376,0.0215760665903324,0.983625073109799,0.325299892403041
"h2.RecipientISO_BFA",0.130002657036245,0.0209266674097199,6.21229622906235,5.22158760674074e-10,0.131906770385399,0.0208674784148681,6.32116481747096,2.59599008956002e-10
"h2.RecipientISO_BGD",0.293966270970211,0.0716446572909481,4.10311504145267,4.07624433320652e-05,0.286556488450766,0.0716670526628209,3.99844109397042,6.37610446270198e-05
"h2.RecipientISO_BIH",-0.13605272247775,0.0335318639797482,-4.05741603150724,4.96186479863603e-05,-0.131554383560579,0.033482868885989,-3.92900572554068,8.5297808871454e-05
"h2.RecipientISO_BTN",0.0102458345776498,0.0292588265182083,0.350179272271006,0.726204161491952,0.00922449235539378,0.029189788837024,0.316017783030124,0.751989010390548
"h2.RecipientISO_CAF",-0.0235757743173541,0.0324693950473605,-0.726092194910499,0.467782253517328,-0.0252036018246629,0.0323746469157017,-0.778498122011617,0.436275413332767
"h2.RecipientISO_CIV",-0.0431314189270852,0.026510450032425,-1.62695913778646,0.103745776589431,-0.0439248765455213,0.0264619158976989,-1.65992805340829,0.0969289270905351
"h2.RecipientISO_CMR",0.0076660789189847,0.0252106113038363,0.304081437240602,0.76106584857595,0.00818511423354262,0.0251529640795911,0.325413506242946,0.744868134804624
"h2.RecipientISO_COM",0.0521709106260996,0.0408002734364216,1.27869022023582,0.201006164942469,0.0435977026673728,0.0407044727807443,1.07107891808876,0.284133946550827
"h2.RecipientISO_CPV",-0.005597938323502,0.0295598151564476,-0.189376634930715,0.849797635740069,-0.00129190879432012,0.0294878870476892,-0.0438115078313609,0.965054653970348
"h2.RecipientISO_DJI",0.0203310120624681,0.0327679865274778,0.62045350407537,0.53495925638395,0.0208545906690421,0.0326717024808199,0.638307436880122,0.523273571861172
"h2.RecipientISO_ERI",-0.0531494978458808,0.0667553977493535,-0.796182775293186,0.425925807652533,-0.0522080860866428,0.0664984086093567,-0.785102789351516,0.432393304435228
"h2.RecipientISO_ETH",0.281177719212632,0.047056516826855,5.97531942806622,2.29639773863255e-09,0.277039894364487,0.047050489735184,5.8881405044615,3.90565024765976e-09
"h2.RecipientISO_GEO",0.00022193906660062,0.0239139367527691,0.00928074155648676,0.992595145898781,0.00405377381178999,0.0238481912737479,0.169982442913916,0.865023944230708
"h2.RecipientISO_GHA",0.00828373740397107,0.0273929247240372,0.302404269986626,0.762343900058331,0.00815077920443895,0.0273338145560982,0.29819398926962,0.765555109103547
"h2.RecipientISO_GIN",-0.063017543775064,0.0236564349774579,-2.66386477231726,0.00772486091871394,-0.0647946971538776,0.0235819133608345,-2.74764376250701,0.00600251875333302
"h2.RecipientISO_GMB",-0.111669084756929,0.0331391011269647,-3.36970771564065,0.000752479537619033,-0.105499815341763,0.0330541746217841,-3.19172439030542,0.00141426210923812
"h2.RecipientISO_GNB",0.0352698286476915,0.0343601710886053,1.02647418596201,0.304668125293555,0.0393963010390936,0.0342616184518206,1.14986690119422,0.250198695212675
"h2.RecipientISO_GRD",-0.15134210000947,0.0368873234021108,-4.1028214045156,4.08142300631908e-05,-0.153069333247287,0.0367762975963688,-4.1621735533922,3.15232612002614e-05
"h2.RecipientISO_GUY",-0.111507275155258,0.0297936255093499,-3.74265545897611,0.000182085813422717,-0.104135478487481,0.029732854918044,-3.50237065275167,0.00046113762493194
"h2.RecipientISO_HND",0.0460229197189064,0.0229929886566941,2.00160668132664,0.0453270498643308,0.0486863367927608,0.0229366219610674,2.12264634589178,0.0337834982040199
"h2.RecipientISO_HTI",0.0696264497380749,0.023964649165174,2.90538155840219,0.00366805645174728,0.0699425862989461,0.0238957768438004,2.92698524748285,0.00342265115417018
"h2.RecipientISO_IND",1.35947120698119,0.529532292806074,2.56730557408906,0.0102492248115915,1.301302424085,0.530366236325029,2.45359213116936,0.0141437303064231
"h2.RecipientISO_KEN",0.113581860160178,0.0312925530666188,3.62967700073474,0.000283776089301968,0.112692402891995,0.031242989040382,3.60696611794533,0.000309798095044611
"h2.RecipientISO_KGZ",-0.0270623026745909,0.0217861643357521,-1.24217839623014,0.214170748682656,-0.0287567601983936,0.0217143365332955,-1.32432138344635,0.185396331730452
"h2.RecipientISO_KHM",0.162015942932625,0.0252070013491006,6.42741834654624,1.29789290426174e-10,0.159672213864943,0.025138210773466,6.35177321504049,2.12847073299827e-10
"h2.RecipientISO_KIR",0.0546597337979887,0.0504708518344176,1.08299606230768,0.278810170846333,0.0500785981480188,0.0504034582464311,0.993554805370218,0.320439656214768
"h2.RecipientISO_LAO",0.103548769777526,0.0210712564086863,4.91421905600463,8.91370433464544e-07,0.109219190033629,0.0210243879531266,5.19488083444477,2.04851015039864e-07
"h2.RecipientISO_LBR",0.0359719421432755,0.0301052236718024,1.19487377125745,0.232136351968854,0.037271946533289,0.0300307982243375,1.24112407052448,0.214559918765801
"h2.RecipientISO_LKA",0.0616827314716003,0.0309216152761224,1.99480948588192,0.0460636623892605,0.0611279349080048,0.0308622002550644,1.98067326382453,0.0476279269368627
"h2.RecipientISO_LSO",-0.0564284521689944,0.0300203881900919,-1.87967096933205,0.0601529344399216,-0.0571643610519641,0.0299291264706148,-1.90999096175057,0.0561343770523657
"h2.RecipientISO_MDA",-0.135900152062011,0.0216181074436485,-6.28640376666915,3.24904325665898e-10,-0.132213975402018,0.0215460723745205,-6.13633766302433,8.44455616544337e-10
"h2.RecipientISO_MDG",0.0935352599615958,0.027775913494731,3.36749536534016,0.000758543014037993,0.0923117484104218,0.0277147895702293,3.33077572811815,0.000866043463708888
"h2.RecipientISO_MLI",0.136464748343115,0.021922482979021,6.22487646466445,4.8193560253651e-10,0.135071162445144,0.0218592983266616,6.17911702501439,6.44611031219711e-10
"h2.RecipientISO_MMR",0.204129074862445,0.0326274635271012,6.25635746072906,3.94072996456885e-10,0.208785629050305,0.0326024403522196,6.40398776271639,1.51370249668048e-10
"h2.RecipientISO_MNG",-0.00936009105970504,0.02198039466946,-0.425838170809105,0.670225770736607,-0.00295906657527232,0.0219439558898608,-0.134846542260849,0.892733206467868
"h2.RecipientISO_MOZ",0.199373824322944,0.0229543885514375,8.68565171649751,0,0.207699634477241,0.0229415508643007,9.0534260611144,0
"h2.RecipientISO_MRT",0.0518699543012302,0.0235415518125542,2.20333624198763,0.0275710583607502,0.0503657852040026,0.0234625416767164,2.14664659515487,0.0318214274057491
"h2.RecipientISO_MWI",0.137175053796999,0.0230507530717591,5.95100096599711,2.66507504953495e-09,0.144551508651128,0.0230120384857357,6.28156035549524,3.35191652212075e-10
"h2.RecipientISO_NER",0.127311677978732,0.0227303220230552,5.60096235546513,2.13165030071849e-08,0.125408673965924,0.0226704514713014,5.53181193258014,3.16939621214374e-08
"h2.RecipientISO_NGA",0.158083405177678,0.0818297562150266,1.931857217835,0.0533771315193485,0.149568266486764,0.0818758338744888,1.82676938247791,0.0677344512070504
"h2.RecipientISO_NIC",0.0420446924605799,0.0227153809958352,1.85093494440127,0.0641789127799262,0.045263998779091,0.022648243239277,1.99856555322549,0.0456553805789695
"h2.RecipientISO_NPL",0.10300599175324,0.0236354859321744,4.35810763733952,1.31191862342561e-05,0.102325618208678,0.0235789943744715,4.33969390651638,1.42681318235915e-05
"h2.RecipientISO_PAK",0.198300466176179,0.0871407006585314,2.27563543416109,0.022867838687082,0.187548175262188,0.0871950944926416,2.15090282719993,0.0314838703502391
"h2.RecipientISO_PNG",-0.0565502456972124,0.0262756327411946,-2.15219348870536,0.0313821182645702,-0.0587863204407314,0.0262333808125139,-2.24089761288751,0.0250327079188104
"h2.RecipientISO_RWA",0.0311654163578776,0.0211907406059608,1.47070916195874,0.141369787400778,0.0312608211720922,0.0211281693009302,1.4795802100429,0.13898531107301
"h2.RecipientISO_SDN",0.0445144475518879,0.04037242145273,1.10259543396493,0.270202894009299,0.0450830737463408,0.0403030950331531,1.11860078510734,0.263310488386435
"h2.RecipientISO_SEN",0.113642644551519,0.0216431960784835,5.2507330312687,1.51495113787092e-07,0.113011879540457,0.0215779022632588,5.23738953683582,1.62863716290929e-07
"h2.RecipientISO_SLB",0.0849166304373568,0.0370869586041663,2.28966282578419,0.0220408699567458,0.0837950874354734,0.0370068455560317,2.26431316088803,0.0235548606931837
"h2.RecipientISO_SLE",-0.0335685474198337,0.0250636334770758,-1.33933284056906,0.180462342171718,-0.0260202762428417,0.0250131344339318,-1.04026451829019,0.298217023952781
"h2.RecipientISO_STP",-0.0505343015547093,0.0558940727938041,-0.904108414878492,0.365937916795515,-0.0551397545778127,0.0556762830814966,-0.99036342812435,0.321996514324348
"h2.RecipientISO_TCD",0.0422134147787344,0.0244095839923165,1.72937870600425,0.0837413385421186,0.0420015197548554,0.0243400460300353,1.72561381778104,0.0844169118012448
"h2.RecipientISO_TGO",-0.0167478824018081,0.0249127422784002,-0.6722616970324,0.501417109572931,-0.0180708222738311,0.0248376470491134,-0.727557736773466,0.466884359837152
"h2.RecipientISO_TJK",-0.0386983009810737,0.021969498689912,-1.76145580412553,0.0781612870619144,-0.0406747789128415,0.0218981479661607,-1.857452921393,0.0632467432267878
"h2.RecipientISO_TON",0.00265982944283893,0.0460154717312666,0.0578029376374214,0.953905598197331,0.00533142462831268,0.045921750231078,0.116098027655414,0.907574851947784
"h2.RecipientISO_TZA",0.153966888978945,0.0311758940845513,4.93865191360272,7.86644845929274e-07,0.153981012084418,0.0311338700947447,4.9457716504833,7.5842823621386e-07
"h2.RecipientISO_UGA",0.124821166895939,0.0257138155662502,4.85424524315904,1.20846110696071e-06,0.132689734231556,0.0257006483604455,5.16289442860015,2.43160292789923e-07
"h2.RecipientISO_UZB",-0.0850843470582956,0.0319630794479325,-2.66195712452854,0.00776877734605486,-0.0867935116376267,0.0319278071735813,-2.71843008715751,0.00655925158960691
"h2.RecipientISO_VNM",0.245058868590971,0.0494131775318929,4.95938291830762,7.07174531155985e-07,0.242227066321634,0.0493781280374474,4.90555385449067,9.3164073144969e-07
"h2.RecipientISO_VUT",0.152907255374361,0.0495270984942857,3.08734531242534,0.00201952849090503,0.155455507296025,0.0494195963156138,3.14562479028001,0.00165732474699332
"h2.RecipientISO_WSM",-0.0131364459158598,0.0374048330539859,-0.351196485676067,0.725440946451396,-0.00966298484727631,0.037336919588171,-0.258805090346492,0.795785630131384
"h2.RecipientISO_YEM",0.0196332933871285,0.0298478410921017,0.657779345800789,0.510679928089988,0.0174492456671701,0.0297709519427522,0.586116483635591,0.557797239917163
"h2.RecipientISO_ZMB",0.0860381034302969,0.0230678666457467,3.72978155074261,0.000191645851452815,0.0871520253189192,0.0230053524127412,3.78833689461985,0.000151659107368918
"h2.RecipientISO_ZWE",0.0573793668105283,0.0245463848072483,2.33758931350187,0.0194085628423584,0.057262635085433,0.0244767060165789,2.33947472534282,0.0193108781501097
"h2.Recipient Population",-1.07471429630379,0.419958281435469,-2.55909775759221,0.0104944225800114,-1.03642320659661,0.420678107394456,-2.46369656128738,0.0137512472646524
"h2.WRI (Vulnerability)",-0.217126752839204,0.111304458405803,-1.95074623199356,0.05108724078029,-0.191933180454392,0.111125987052166,-1.72716738492764,0.0841376064749348
"h2.wto",0.00390540359808417,0.0112466157021331,0.347251448926404,0.728402422052659,0.000942381108615455,0.0112429046134425,0.0838200750621603,0.933199486595161
"h2.Year_2011",-0.017244558339002,0.00674831529571135,-2.55538717195996,0.0106069742391903,-0.0152810711144451,0.00674229859839798,-2.26644828784,0.0234239499285318
"h2.Year_2012",-0.0033192482309514,0.00580899375146481,-0.571398141048854,0.567729788919354,-0.00174881511663427,0.00580565511300314,-0.301226146334008,0.763242053309287
"h2.Year_2013",-0.00278321229209222,0.00503576420501154,-0.552689160728058,0.580476276846648,-0.00127023511070463,0.00503852649892198,-0.252104481533718,0.80096030605998
"h2.Year_2014",-0.00448784920603846,0.00481393745488595,-0.93226163573926,0.351201329111795,-0.00301709627150665,0.00481862261129566,-0.62613251023935,0.531228029937894
